TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
17.01.2024 13:41:12,0.00414424,0.7952057,-0.02451434,0.6058299,-2.522362,-15.36667,6.325623,-0.2365511,0.7113342,0.2555986,0.6105053,45.7276,-9.41024,6.848511
17.01.2024 13:41:12,0.00414424,0.7952057,-0.02451434,0.6058299,-2.522362,-15.36667,6.325623,-0.2365511,0.7113342,0.2555986,0.6105053,45.7276,-9.41024,6.848511
17.01.2024 13:41:12,0.001780344,0.7950646,-0.02271586,0.6060966,-2.193777,-15.33461,6.416687,-0.2365511,0.7113342,0.2555986,0.6105053,45.7276,-9.41024,6.848511
17.01.2024 13:41:12,-0.009280241,0.787343,0.02066315,0.616099,7.520294,-13.89967,-0.6221374,-0.1074002,0.7868643,0.1768771,0.5813985,28.78098,-16.59666,-2.295553
17.01.2024 13:41:12,-0.0178668,0.7818279,0.01944181,0.6229349,8.018585,-12.91223,5.213196,-0.1139798,0.7843682,0.173183,0.584622,28.88791,-16.28857,-1.484605
17.01.2024 13:41:12,-0.016996,0.7813473,0.01891037,0.6235784,7.908875,-12.81893,5.170685,-0.11382,0.7846572,0.1717859,0.5846774,28.74597,-16.32469,-1.393455
17.01.2024 13:41:12,-0.0165184,0.781107,0.01882079,0.6238949,7.86676,-12.77239,5.133148,-0.1140648,0.7845902,0.170827,0.5850006,28.67288,-16.30884,-1.306339
17.01.2024 13:41:12,-0.01601044,0.7808806,0.01890257,0.6241889,7.837769,-12.72853,5.080719,-0.114532,0.78423,0.1700523,0.5856177,28.6322,-16.24391,-1.221659
17.01.2024 13:41:12,-0.01547372,0.7806536,0.01913481,0.6244792,7.82016,-12.68466,5.014954,-0.1154269,0.7836879,0.1691238,0.586436,28.60703,-16.15681,-1.090768
17.01.2024 13:41:12,-0.01492471,0.7804332,0.01960781,0.6247534,7.823181,-12.64227,-0.06910358,-0.1160006,0.7829705,0.1688144,0.5873693,28.61719,-16.0291,-1.042033
17.01.2024 13:41:12,-0.0143378,0.780112,0.01998709,0.6251562,7.815002,-12.58122,-0.1502924,-0.1164002,0.7824762,0.1684242,0.5880607,28.60797,-15.93935,-0.9959247
17.01.2024 13:41:12,-0.01354729,0.779676,0.02037825,0.6257048,7.793121,-12.49847,-0.2510569,-0.1159397,0.7817972,0.1691546,0.5888445,28.64258,-15.79163,-1.121447
17.01.2024 13:41:12,-0.01252065,0.7790045,0.02080136,0.6265481,7.756897,-12.37198,-0.3762309,-0.1157726,0.7812979,0.1694558,0.5894532,28.65796,-15.68707,-1.180256
17.01.2024 13:41:12,-0.01148692,0.7782418,0.02111285,0.6275047,7.709839,-12.2291,-0.4943128,-0.1154831,0.7808391,0.1699656,0.589971,28.68417,-15.58846,-1.264061
17.01.2024 13:41:12,-0.01027591,0.777247,0.02142526,0.6287468,7.649567,-12.04383,-0.629122,-0.1154902,0.7804299,0.1699213,0.5905234,28.67966,-15.50516,-1.277717
17.01.2024 13:41:12,-0.00919369,0.7763103,0.02164743,0.6299121,7.59024,-11.87015,-0.7454931,-0.1156845,0.780243,0.169652,0.5908098,28.66791,-15.47168,-1.247499
17.01.2024 13:41:12,-0.008097598,0.775316,0.02182735,0.6311443,7.525696,-11.68657,-0.8600762,-0.1159449,0.7801862,0.1689318,0.5910401,28.61899,-15.46207,-1.174089
17.01.2024 13:41:12,-0.007200283,0.7742377,0.02187085,0.632476,7.463013,-11.48875,-0.9472216,-0.1161754,0.7799958,0.1683091,0.5914236,28.57684,-15.42539,-1.11603
17.01.2024 13:41:12,-0.006329858,0.7731485,0.02193143,0.6338141,7.403473,-11.28969,-1.033037,-0.1165678,0.7797822,0.1674483,0.5918724,28.52399,-15.38767,-1.026192
17.01.2024 13:41:12,-0.005661192,0.7721044,0.02199168,0.6350899,7.358429,-11.09974,-1.100582,-0.1170112,0.7794985,0.1668397,0.5923302,28.49826,-15.3407,-0.9514543
17.01.2024 13:41:12,-0.005223253,0.7710512,0.02192517,0.6363743,7.318756,-10.90897,-1.138353,-0.117766,0.7791215,0.1664854,0.5927761,28.51834,-15.28993,-0.8666567
17.01.2024 13:41:12,-0.004822369,0.769989,0.02199907,0.6376597,7.294067,-10.71719,-1.183015,-0.1182015,0.7788542,0.166259,0.5931041,28.52783,-15.25043,-0.8183008
17.01.2024 13:41:12,-0.004507468,0.7689105,0.02210437,0.6389584,7.278259,-10.52308,-1.222368,-0.1180607,0.7787224,0.1665588,0.5932212,28.54556,-15.22161,-0.8587354
17.01.2024 13:41:12,-0.004146508,0.7677819,0.0221733,0.6403142,7.255676,-10.32032,-1.263223,-0.1179413,0.7785487,0.1665327,0.5934801,28.53436,-15.18162,-0.8762956
17.01.2024 13:41:12,-0.003657029,0.7666383,0.02230998,0.6416811,7.229401,-10.11523,-1.320326,-0.1175141,0.7785976,0.1668949,0.5933989,28.53778,-15.17885,-0.9423591
17.01.2024 13:41:12,-0.002991604,0.76551,0.02255944,0.6430216,7.199921,-9.913177,-1.401034,-0.1177583,0.7785847,0.1668871,0.5933697,28.55441,-15.18565,-0.9177107
17.01.2024 13:41:12,-0.002439057,0.7644351,0.02272438,0.6442956,7.171204,-9.721245,-1.465315,-0.1181603,0.7785661,0.1666929,0.5933688,28.56494,-15.19543,-0.8644932
17.01.2024 13:41:12,-0.001909909,0.7634842,0.02291933,0.6454168,7.146942,-9.551857,-1.529257,-0.118897,0.7785513,0.1664129,0.5933196,28.59131,-15.2182,-0.7713624
