TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
13.12.2023 13:21:49,-0.043493,0.6903432,0.06130576,0.7195668,13.4668,2.495674,-1.632432,-0.1357031,0.5852815,-0.01018937,0.7993287,16.83041,16.50476,15.30798
13.12.2023 13:21:49,-0.043493,0.6903432,0.06130576,0.7195668,13.4668,2.495674,-1.632432,-0.1357031,0.5852815,-0.01018937,0.7993287,16.83041,16.50476,15.30798
13.12.2023 13:21:50,-0.04335345,0.6904227,0.06145475,0.7194862,13.46725,2.484352,-1.655053,-0.1357031,0.5852815,-0.01018937,0.7993287,16.83041,16.50476,15.30798
13.12.2023 13:21:50,-0.02068605,0.6731858,0.03868451,0.738171,9.73938,5.342216,-1.682494,-0.1860938,0.5798508,0.000283615,0.7931848,22.19006,15.68578,18.02838
13.12.2023 13:21:50,-0.02241217,0.6294774,0.03639965,0.7758422,9.623169,11.9575,-1.624961,-0.1862346,0.5788572,-0.000313597,0.7938772,22.17743,15.82162,18.07309
13.12.2023 13:21:50,-0.02388783,0.6249149,0.0361805,0.7794881,9.72998,12.62482,-1.526514,-0.1861571,0.5789508,-0.0003718359,0.7938271,22.16489,15.81062,18.07449
13.12.2023 13:21:50,-0.02457581,0.6222557,0.03591437,0.7816035,9.767517,13.01268,-1.469536,-0.1861288,0.5789826,-0.0002828611,0.7938106,22.168,15.80762,18.06473
13.12.2023 13:21:50,-0.02553738,0.6193402,0.03564312,0.7838974,9.829315,13.43582,-1.394421,-0.1861189,0.5789516,-0.0001716852,0.7938355,22.17532,15.81318,18.05298
13.12.2023 13:21:50,-0.02643077,0.6163523,0.03534187,0.786233,9.883362,13.8684,-1.322294,-0.1861996,0.5789648,-9.716269E-05,0.793807,22.18756,15.8086,18.05264
13.12.2023 13:21:50,-0.02736917,0.6131647,0.0349642,0.7887062,9.936401,14.32832,-1.241681,-0.1862684,0.5789689,-7.697551E-05,0.7937878,22.1951,15.80548,18.05621
