TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
14.12.2023 17:41:42,-0.1170016,0.7141784,0.1356571,0.6766513,25.61615,-2.907806,-1.00798,-0.07624897,0.7152261,0.08368678,0.6896626,17.99594,-2.042282,-0.3740295
14.12.2023 17:41:42,-0.1170016,0.7141784,0.1356571,0.6766513,25.61615,-2.907806,-1.00798,-0.07624897,0.7152261,0.08368678,0.6896626,17.99594,-2.042282,-0.3740295
14.12.2023 17:41:43,-0.1160206,0.7145912,0.1341675,0.6766815,25.41196,-2.948143,-0.9636924,-0.07624897,0.7152261,0.08368678,0.6896626,17.99594,-2.042282,-0.3740295
14.12.2023 17:41:43,0.05625937,0.4757227,-0.01837678,0.8776019,-6.674643,33.00674,-1.227249,0.001887613,0.6408034,-0.03356693,0.7669685,-2.631666,10.30707,7.815613
14.12.2023 17:41:43,0.04859566,0.4417779,-0.02245854,0.8955258,-6.135533,37.47583,-0.1563148,-0.01399752,0.6508199,-0.01564102,0.758942,5.050873,8.770393,7.404907
14.12.2023 17:41:43,0.04774338,0.4325105,-0.02122826,0.9001137,-5.987521,38.66153,-0.1776311,-0.01414721,0.6513342,-0.01735246,0.7584607,-0.06556354,8.692268,7.564941
14.12.2023 17:41:43,0.04750238,0.4269929,-0.02055225,0.9027725,-5.930326,39.3633,-0.1992152,-0.01374486,0.6512125,-0.01727128,0.7585745,-0.0940541,8.71196,7.527832
14.12.2023 17:41:43,0.04728567,0.4209496,-0.01969292,0.9056367,-5.86741,40.12876,-0.2384834,-0.01337744,0.6511313,-0.01716112,0.7586532,-0.1174914,8.72538,7.490845
14.12.2023 17:41:43,0.04710488,0.4141996,-0.01872014,0.9087736,-5.803847,40.98045,-0.2877774,-0.01314915,0.6508361,-0.01694445,0.7589154,-0.1202029,8.770645,7.455017
14.12.2023 17:41:43,0.04692787,0.406286,-0.01742893,0.9123737,-5.727296,41.97432,-0.3644394,-0.01288881,0.6503574,-0.01651377,0.7593395,-0.1091914,8.843643,7.398163
14.12.2023 17:41:43,0.04677337,0.398415,-0.01616438,0.9158693,-5.656074,42.95888,-0.4411245,-0.01249235,0.6499552,-0.01601184,0.7597013,-0.105026,8.905479,7.324982
14.12.2023 17:41:43,0.04663815,0.3901419,-0.01498772,0.9194508,-5.592788,43.99015,-0.5083504,-0.011927,0.6495638,-0.01541625,0.7600572,-0.1087055,8.966064,7.231049
14.12.2023 17:41:43,0.04651206,0.3818317,-0.01385382,0.9229568,-5.534028,45.02209,-0.5725769,-0.01156277,0.6493438,-0.01513383,0.7602566,-0.1187611,9.000229,7.179352
14.12.2023 17:41:43,0.04657001,0.3730621,-0.01260995,0.9265511,-5.492047,46.10567,-0.6550178,-0.01128114,0.6490662,-0.01512728,0.7604979,-0.1420162,9.042801,7.157867
14.12.2023 17:41:43,0.04699556,0.3636581,-0.01174461,0.9302722,-5.507691,47.26323,-0.7097095,-0.01114801,0.6485638,-0.01564447,0.7609179,-0.1906485,9.11882,7.193176
14.12.2023 17:41:43,0.04760586,0.3546432,-0.01079288,0.9337267,-5.540939,48.36705,-0.7835372,-0.0113333,0.6478155,-0.01651844,0.7615338,-0.2372297,9.230957,7.283417
14.12.2023 17:41:43,0.04853879,0.3449796,-0.009731429,0.9373038,-5.607057,49.54419,-0.8778333,-0.01151872,0.6469318,-0.01734976,0.7622635,-0.2800412,9.363373,7.370117
14.12.2023 17:41:43,0.04934528,0.3351064,-0.008454006,0.9408492,-5.653889,50.742,-0.9882783,-0.01184745,0.645702,-0.01837089,0.7632766,-0.3230627,9.547188,7.484253
14.12.2023 17:41:43,0.05008544,0.3248554,-0.006962035,0.9444109,-5.688831,51.98046,-1.116593,-0.01232325,0.6441724,-0.01937927,0.7645356,-0.3508842,9.77523,7.608429
14.12.2023 17:41:43,0.05076738,0.3136507,-0.005205792,0.9481661,-5.712534,53.32872,-1.265435,-0.01306458,0.6425649,-0.02029344,0.7658511,-0.3477111,10.01364,7.744019
14.12.2023 17:41:43,0.05144608,0.3030939,-0.003250306,0.9515655,-5.732199,54.59235,-1.439757,-0.01373573,0.6408482,-0.02096175,0.7672585,-0.3316804,10.26802,7.852905
14.12.2023 17:41:43,0.05220814,0.2925088,-0.001349234,0.9548357,-5.767372,55.85453,-1.610703,-0.01423086,0.6392881,-0.02118866,0.7685437,-0.2989272,10.49904,7.909851
14.12.2023 17:41:43,0.05315693,0.281654,0.0008492083,0.9580421,-5.818342,57.14204,-1.818551,-0.01417163,0.6373023,-0.02082992,0.770202,-0.27043,10.7948,7.874603
14.12.2023 17:41:43,0.05417518,0.2709114,0.003141133,0.9610735,-5.879159,58.41068,-2.038911,-0.01388937,0.6355164,-0.02055437,0.7716888,-0.2686465,11.06101,7.830261
14.12.2023 17:41:43,0.05501579,0.2601385,0.00538188,0.9639877,-5.927447,59.6798,-2.247099,-0.01332716,0.6335554,-0.02002929,0.7733233,-0.2731254,11.35352,7.743561
14.12.2023 17:41:43,0.05552892,0.2493092,0.007452343,0.9668019,-5.949685,60.95423,-2.425804,-0.0129863,0.6313069,-0.01995154,0.7751678,-0.2898014,11.6872,7.712769
14.12.2023 17:41:43,0.05594179,0.2386252,0.009280249,0.9694547,-5.971691,62.20943,-2.57549,-0.01303536,0.6292129,-0.02032431,0.776858,-0.3050086,11.99612,7.750275
14.12.2023 17:41:43,0.05634332,0.2281508,0.01085292,0.9719336,-6.002493,63.43778,-2.697578,-0.01338565,0.6267428,-0.02105762,0.7788267,-0.3177194,12.35873,7.841888
