TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
12.01.2024 13:37:56,-0.01573343,0.8678538,0.002772258,0.4965628,6.171051,-30.4603,6.407349,-0.0912386,0.8496475,0.04476419,0.5174657,14.8165,-27.8587,11.33426
12.01.2024 13:37:57,-0.01573343,0.8678538,0.002772258,0.4965628,6.171051,-30.4603,6.407349,-0.0912386,0.8496475,0.04476419,0.5174657,14.8165,-27.8587,11.33426
12.01.2024 13:37:57,-0.01510103,0.867812,0.001601941,0.4966606,6.018799,-30.44636,6.410889,-0.0912386,0.8496475,0.04476419,0.5174657,14.8165,-27.8587,11.33426
12.01.2024 13:37:57,-0.01563542,0.8665607,-0.003449742,0.4988148,5.551178,-30.15673,6.750153,-0.0863364,0.8509979,0.04044345,0.5164427,14.09143,-27.98219,11.11411
12.01.2024 13:37:57,-0.01667569,0.8664745,-0.003792354,0.4989283,5.576874,-30.14154,6.872986,-0.08633728,0.850866,0.03975582,0.5167131,14.02567,-27.94715,11.15192
12.01.2024 13:37:57,-0.01667407,0.8665505,-0.003808709,0.4987963,5.57486,-30.15896,6.87384,-0.08626552,0.850816,0.03977023,0.5168064,14.0235,-27.93416,11.14294
12.01.2024 13:37:57,-0.0166982,0.8665885,-0.003906706,0.4987288,5.566376,-30.16774,6.881897,-0.08628339,0.8507785,0.03968682,0.5168715,14.01682,-27.92562,11.14896
12.01.2024 13:37:57,-0.01657064,0.8666488,-0.003962541,0.4986277,5.553314,-30.18096,6.872467,-0.08624968,0.8507224,0.03973563,0.5169657,14.02029,-27.91262,11.14172
12.01.2024 13:37:57,-0.01659524,0.8666661,-0.004026107,0.4985963,5.54834,-30.18504,6.878571,-0.08623566,0.8507193,0.03974276,0.5169726,14.0202,-27.91161,11.13983
12.01.2024 13:37:57,-0.01656927,0.866704,-0.004076576,0.4985309,5.541687,-30.19359,6.878906,-0.08609375,0.8507286,0.03973447,0.5169816,14.01102,-27.90969,11.12616
12.01.2024 13:37:57,-0.01652488,0.8666826,-0.0041986,0.4985686,5.52713,-30.18839,6.881439,-0.08617445,0.8507237,0.03973825,0.5169759,14.01614,-27.91086,11.134
12.01.2024 13:37:57,-0.01642753,0.8667408,-0.004125083,0.4984712,5.528656,-30.20135,6.867645,-0.08624874,0.8506826,0.03968984,0.5170348,14.01624,-27.90337,11.14362
12.01.2024 13:37:57,-0.01648993,0.8667756,-0.004165392,0.4984084,5.528076,-30.20961,6.87619,-0.08626325,0.8506934,0.03969415,0.5170143,14.01736,-27.9062,11.14502
12.01.2024 13:37:57,-0.01649587,0.8667616,-0.004139211,0.4984327,5.531067,-30.20644,6.875244,-0.08618963,0.8507218,0.03974687,0.5169759,14.01788,-27.91093,11.13501
12.01.2024 13:37:57,-0.01642771,0.8667638,-0.004096825,0.4984314,5.531372,-30.20666,6.866058,-0.08615709,0.8507492,0.03989735,0.5169246,14.03043,-27.91736,11.12341
12.01.2024 13:37:57,-0.01647728,0.8667774,-0.003969204,0.4984072,5.546844,-30.21008,6.863708,-0.08630996,0.8507615,0.03997499,0.5168729,14.04678,-27.92494,11.13455
12.01.2024 13:37:57,-0.01650796,0.8667665,-0.003954294,0.4984253,5.55011,-30.20771,6.865906,-0.08637587,0.8507612,0.03993603,0.5168653,14.04681,-27.92638,11.14349
12.01.2024 13:37:57,-0.01657309,0.86676,-0.003780969,0.4984358,5.571075,-30.20663,6.862457,-0.08648448,0.8507926,0.03986621,0.5168009,14.04593,-27.93578,11.15909
12.01.2024 13:37:57,-0.01654041,0.8667157,-0.003583182,0.4985153,5.58902,-30.19641,6.84787,-0.08648896,0.8507869,0.0398062,0.5168142,14.04037,-27.93414,11.16293
12.01.2024 13:37:57,-0.01651832,0.8666847,-0.003482917,0.4985706,5.597839,-30.18925,6.839905,-0.08656529,0.8507603,0.03979175,0.5168462,14.04373,-27.93024,11.17102
12.01.2024 13:37:57,-0.01647645,0.8666578,-0.003432592,0.4986192,5.600525,-30.18289,6.832855,-0.08679094,0.8507558,0.03975121,0.5168189,14.05298,-27.93514,11.19611
12.01.2024 13:37:57,-0.01653135,0.8666006,-0.003404036,0.498717,5.60672,-30.17004,6.836609,-0.08684816,0.8506998,0.03972999,0.5169032,14.0549,-27.92408,11.20215
12.01.2024 13:37:57,-0.01645232,0.8665821,-0.003570202,0.4987506,5.585785,-30.16531,6.838226,-0.08681833,0.8506595,0.03979951,0.516969,14.06046,-27.9149,11.19437
12.01.2024 13:37:57,-0.01642474,0.8666077,-0.003774293,0.4987054,5.563843,-30.17095,6.847168,-0.0868395,0.8506896,0.03976646,0.5169186,14.05807,-27.92188,11.19897
12.01.2024 13:37:57,-0.01657254,0.8665982,-0.004038724,0.4987149,5.546051,-30.16933,6.876953,-0.08688013,0.8507046,0.03963489,0.5168972,14.04739,-27.92525,11.211
12.01.2024 13:37:57,-0.01656994,0.8666238,-0.00428705,0.4986686,5.521118,-30.17503,6.89093,-0.08697251,0.8507671,0.03958013,0.5167829,14.04666,-27.94129,11.22464
12.01.2024 13:37:57,-0.01658086,0.8666535,-0.004533585,0.4986143,5.497162,-30.1818,6.906128,-0.08695152,0.8508034,0.03955944,0.5167283,14.04297,-27.9486,11.22437
12.01.2024 13:37:57,-0.01645891,0.8666362,-0.004712782,0.4986467,5.472443,-30.17718,6.904236,-0.08695722,0.8508534,0.03960574,0.5166414,14.04724,-27.96027,11.22311
12.01.2024 13:37:57,-0.01643386,0.8666595,-0.004825866,0.498606,5.459717,-30.18236,6.908234,-0.08696014,0.8508823,0.03973282,0.5165836,14.05951,-27.96783,11.21652
12.01.2024 13:37:57,-0.0162614,0.8666776,-0.004973896,0.4985788,5.435089,-30.18565,6.899567,-0.08695803,0.8509325,0.03992861,0.5164862,14.07797,-27.98056,11.20578
12.01.2024 13:37:57,-0.01615372,0.8667091,-0.004998129,0.4985274,5.426422,-30.19237,6.890259,-0.08700472,0.85095,0.04007271,0.5164383,14.0946,-27.98697,11.20242
12.01.2024 13:37:57,-0.01607249,0.8667555,-0.005023025,0.498449,5.419128,-30.20267,6.883667,-0.08710434,0.8509529,0.04022905,0.5164045,14.11566,-27.9917,11.20346
12.01.2024 13:37:57,-0.01595298,0.8667948,-0.004971737,0.4983849,5.417267,-30.2112,6.868896,-0.08722001,0.8509365,0.04024503,0.5164109,14.12418,-27.99139,11.21393
12.01.2024 13:37:57,-0.01594839,0.8668573,-0.004926472,0.4982769,5.421265,-30.22555,6.865906,-0.08728552,0.8509416,0.04031747,0.5163857,14.13501,-27.99496,11.21643
12.01.2024 13:37:57,-0.01590542,0.8669255,-0.004878813,0.4981601,5.423279,-30.24107,6.858978,-0.08742926,0.8509622,0.0403458,0.5163252,14.14594,-28.00381,11.22968
12.01.2024 13:37:57,-0.01592138,0.8669684,-0.004735368,0.4980862,5.438293,-30.25107,6.852386,-0.0874356,0.8509873,0.04031235,0.5162854,14.1427,-28.00929,11.23273
12.01.2024 13:37:57,-0.01591387,0.8669854,-0.004569966,0.4980584,5.454254,-30.25503,6.842224,-0.08753212,0.8510047,0.04031808,0.5162399,14.14868,-28.01593,11.24246
12.01.2024 13:37:57,-0.01594345,0.8670552,-0.004423315,0.4979372,5.470245,-30.2713,6.836853,-0.08758758,0.8510304,0.0403328,0.516187,14.15305,-28.02333,11.24768
12.01.2024 13:37:57,-0.01604328,0.8670775,-0.004178165,0.4978974,5.500214,-30.27699,6.832825,-0.08761474,0.8511367,0.04036365,0.5160047,14.15634,-28.04802,11.25052
12.01.2024 13:37:57,-0.01602775,0.8670954,-0.004011407,0.4978682,5.515839,-30.2811,6.821777,-0.08772517,0.8511828,0.04036734,0.5159096,14.16257,-28.06143,11.2623
12.01.2024 13:37:57,-0.01604834,0.8670836,-0.003801249,0.4978897,5.537933,-30.27859,6.811829,-0.08781371,0.8512494,0.04036573,0.5157848,14.16678,-28.07874,11.27255
12.01.2024 13:37:57,-0.01610114,0.867083,-0.003619196,0.4978904,5.559052,-30.2788,6.806702,-0.08782017,0.8513269,0.040448,0.5156493,14.17426,-28.09691,11.26981
12.01.2024 13:37:57,-0.01606406,0.8670818,-0.003371211,0.4978954,5.581573,-30.2785,6.788849,-0.08780186,0.8513606,0.04045806,0.515596,14.17377,-28.10399,11.26797
12.01.2024 13:37:57,-0.01605262,0.8670769,-0.0030559,0.4979063,5.612274,-30.27751,6.769714,-0.087911,0.8514592,0.04056743,0.5154059,14.18964,-28.12998,11.27441
12.01.2024 13:37:57,-0.01608795,0.8670039,-0.002859922,0.4980335,5.634033,-30.261,6.761963,-0.08789715,0.8514659,0.0407456,0.5153832,14.20624,-28.13259,11.26279
12.01.2024 13:37:57,-0.01616783,0.8669867,-0.002484137,0.4980627,5.675964,-30.25768,6.748444,-0.08795839,0.851508,0.04080739,0.5152983,14.21533,-28.14424,11.26617
12.01.2024 13:37:57,-0.01629653,0.866951,-0.002241543,0.4981219,5.70755,-30.25024,6.747345,-0.08819696,0.851544,0.04071959,0.515205,14.22012,-28.15826,11.29608
12.01.2024 13:37:57,-0.01644147,0.8668916,-0.002073664,0.4982212,5.732697,-30.23738,6.752075,-0.08836928,0.8515581,0.04071909,0.5151521,14.22992,-28.16629,11.31381
12.01.2024 13:37:57,-0.01658081,0.8668719,-0.001943443,0.4982514,5.753662,-30.23363,6.758453,-0.08827668,0.8515713,0.04077891,0.5151415,14.23026,-28.16711,11.30121
12.01.2024 13:37:57,-0.01682072,0.8668153,-0.001799962,0.4983425,5.781799,-30.22188,6.774048,-0.08805601,0.8515891,0.04099632,0.5151326,14.23853,-28.1667,11.26654
12.01.2024 13:37:57,-0.01704514,0.8668261,-0.001762892,0.4983162,5.798248,-30.22549,6.79425,-0.08801978,0.8515878,0.04094273,0.5151451,14.2312,-28.16494,11.26596
12.01.2024 13:37:57,-0.01706956,0.8668221,-0.00157704,0.4983228,5.818115,-30.22488,6.786041,-0.08810927,0.851613,0.04083886,0.5150965,14.22589,-28.1722,11.28149
12.01.2024 13:37:57,-0.01703712,0.8667682,-0.001466389,0.498418,5.827454,-30.21243,6.776428,-0.08810526,0.851736,0.04069755,0.5149049,14.2103,-28.19835,11.2915
12.01.2024 13:37:57,-0.01703193,0.8667576,-0.001317913,0.498437,5.841949,-30.21008,6.767395,-0.0879994,0.8517106,0.04076384,0.5149597,14.21097,-28.19026,11.27649
12.01.2024 13:37:57,-0.01700328,0.8667237,-0.001194107,0.4984972,5.852722,-30.20226,6.757446,-0.08792462,0.8516328,0.04100613,0.5150819,14.23135,-28.17284,11.25345
12.01.2024 13:37:57,-0.0169238,0.8667402,-0.001132016,0.4984715,5.854309,-30.20569,6.746002,-0.08787238,0.8515689,0.04113644,0.515186,14.24185,-28.15823,11.23944
