TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
15.12.2023 14:21:24,-0.05743766,0.9241944,-0.1253527,-0.3561635,-15.81993,-132.0114,6.004974,0.1719701,0.8621999,0.3365948,-0.3372559,49.14047,-130.4716,-5.558228
15.12.2023 14:21:24,-0.05743766,0.9241944,-0.1253527,-0.3561635,-15.81993,-132.0114,6.004974,0.1719701,0.8621999,0.3365948,-0.3372559,49.14047,-130.4716,-5.558228
15.12.2023 14:21:25,-0.05902869,0.9232328,-0.1272031,-0.3577376,-16.08778,-132.2095,6.072449,0.1719701,0.8621999,0.3365948,-0.3372559,49.14047,-130.4716,-5.558228
15.12.2023 14:21:25,-0.08123656,0.8992933,-0.1560661,-0.4003944,-20.22769,-137.7701,6.290649,0.1638237,0.9152749,0.2073726,-0.3040234,33.63437,-123.8257,-11.42079
15.12.2023 14:21:25,-0.07297127,0.9033311,-0.1490988,-0.3955221,-19.09253,-137.1506,5.842224,0.004234316,0.9262726,0.2166895,-0.3082965,28.83084,-128.4886,12.90244
15.12.2023 14:21:25,-0.07258825,0.9037185,-0.1483424,-0.3949916,-18.99363,-137.0757,5.848999,-0.0004590245,0.9235224,0.2177216,-0.3157587,28.69397,-129.5779,13.68939
15.12.2023 14:21:25,-0.07264496,0.9038969,-0.1481054,-0.3946618,-18.97069,-137.0283,5.873932,-0.00177606,0.9222717,0.2182432,-0.3190325,28.66733,-130.0425,13.95264
15.12.2023 14:21:25,-0.07265954,0.9041418,-0.147752,-0.3942303,-18.93328,-136.9666,5.9021,-0.0009306828,0.9209006,0.2189875,-0.3224682,28.74902,-130.49,13.98477
15.12.2023 14:21:25,-0.07262222,0.9043695,-0.147268,-0.393896,-18.8796,-136.9164,5.928802,0.000644778,0.9199435,0.219217,-0.3250345,28.81305,-130.7959,13.88608
15.12.2023 14:21:25,-0.07254725,0.9046392,-0.1466932,-0.3935048,-18.81443,-136.8581,5.95697,0.00154025,0.9190009,0.2198328,-0.3272745,28.89496,-131.0852,13.87527
15.12.2023 14:21:25,-0.072489,0.9049104,-0.1460138,-0.3931442,-18.7389,-136.8021,5.991272,0.003104479,0.9183044,0.2225468,-0.3273843,29.25284,-131.1449,13.8338
15.12.2023 14:21:25,-0.07229047,0.9051949,-0.1454491,-0.392735,-18.66907,-136.7436,6.005676,0.001504976,0.9174755,0.2244178,-0.3284406,29.37985,-131.3711,14.13818
15.12.2023 14:21:25,-0.07219367,0.9055391,-0.1445774,-0.392281,-18.57112,-136.6735,6.046844,-0.004897773,0.916629,0.2251417,-0.3302705,29.17392,-131.7658,14.9537
