TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
08.01.2024 11:31:42,0.1868068,0.7516028,-0.2194928,0.5933122,-33.47769,-13.84571,-1.398253,-0.06417951,0.7596914,0.1860238,0.6197945,26.23523,-10.04008,-8.208399
08.01.2024 11:31:42,0.1868068,0.7516028,-0.2194928,0.5933122,-33.47769,-13.84571,-1.398253,-0.06417951,0.7596914,0.1860238,0.6197945,26.23523,-10.04008,-8.208399
08.01.2024 11:31:43,0.2501695,0.7361517,-0.293354,0.5562727,-45.25372,-17.2715,-3.416794,-0.06417951,0.7596914,0.1860238,0.6197945,26.23523,-10.04008,-8.208399
08.01.2024 11:31:43,-0.00844594,0.7891949,0.01147663,0.6139774,6.632324,-14.23502,-0.04366541,0.07245541,0.7223989,0.2819371,0.6272173,23.44846,-3.276665,-28.89373
08.01.2024 11:31:43,-0.006207982,0.7890855,0.009239313,0.6141825,6.272461,-14.2084,-0.08894463,0.07303096,0.7221239,0.2812694,0.6277668,23.33243,-3.236534,-28.89058
08.01.2024 11:31:43,-0.006186355,0.7889941,0.009191693,0.6143008,6.266632,-14.19128,-0.08773753,0.07309571,0.7221244,0.2812896,0.6277496,23.32947,-3.237717,-28.89757
08.01.2024 11:31:43,-0.006172865,0.7890294,0.009113803,0.6142569,6.258636,-14.19779,-0.08340208,0.07309284,0.7220528,0.2813334,0.6278127,23.33051,-3.225182,-28.90299
08.01.2024 11:31:43,-0.006259986,0.7890522,0.008977972,0.6142287,6.252502,-14.20215,-0.06591417,0.07307584,0.7220669,0.2813496,0.6277912,23.33386,-3.227402,-28.90262
08.01.2024 11:31:43,-0.006335242,0.7890275,0.008856433,0.6142614,6.246796,-14.19761,-0.0506025,0.07304338,0.7219839,0.2813262,0.6279009,23.33051,-3.212273,-28.90018
08.01.2024 11:31:43,-0.006377954,0.7890279,0.008812252,0.6142611,6.245819,-14.19775,-0.04362849,0.07303685,0.7219672,0.281294,0.6279353,23.32733,-3.20919,-28.89732
08.01.2024 11:31:43,-0.006484466,0.7890642,0.00886095,0.6142126,6.257721,-14.20477,-0.03734831,0.07303377,0.72198,0.281302,0.6279173,23.32886,-3.211411,-28.89741
08.01.2024 11:31:43,-0.006553275,0.7891664,0.008834903,0.614081,6.260193,-14.22395,-0.02908139,0.07304903,0.7219793,0.2812971,0.6279185,23.32724,-3.211517,-28.89826
08.01.2024 11:31:43,-0.006543498,0.789245,0.008850376,0.6139798,6.260925,-14.2386,-0.03089328,0.07299817,0.7220522,0.2812707,0.6278524,23.33185,-3.223434,-28.88991
08.01.2024 11:31:43,-0.006606003,0.7893137,0.008832076,0.6138911,6.263672,-14.25154,-0.02380916,0.072947,0.7221383,0.2813143,0.6277399,23.34344,-3.23777,-28.88721
08.01.2024 11:31:43,-0.006627918,0.7893823,0.008815419,0.6138029,6.263702,-14.26437,-0.02051327,0.07297206,0.7221814,0.2812802,0.6277027,23.34036,-3.245689,-28.88519
08.01.2024 11:31:43,-0.006661335,0.7894305,0.008757031,0.6137414,6.260773,-14.27342,-0.0132834,0.07311212,0.7221459,0.2813433,0.6276989,23.33408,-3.241852,-28.90295
08.01.2024 11:31:43,-0.006561364,0.7895222,0.008770962,0.6136243,6.255005,-14.29035,-0.02312254,0.07321504,0.7221521,0.2813117,0.6276939,23.32376,-3.24456,-28.90844
08.01.2024 11:31:43,-0.006435151,0.789719,0.008812642,0.6133716,6.249908,-14.32691,-0.03707498,0.07297575,0.722462,0.2811666,0.6274302,23.3421,-3.294807,-28.8683
08.01.2024 11:31:43,-0.006378079,0.7897326,0.008743858,0.6133558,6.239685,-14.3293,-0.03737922,0.0730231,0.7224396,0.2812597,0.6274087,23.34607,-3.291809,-28.88074
08.01.2024 11:31:43,-0.006533506,0.7897757,0.00863159,0.6133003,6.240448,-14.33759,-0.01533038,0.07308465,0.722425,0.2813055,0.6273978,23.345,-3.290314,-28.89007
08.01.2024 11:31:43,-0.006624953,0.78983,0.008520153,0.6132308,6.236786,-14.34786,0.0008901597,0.07320353,0.7222786,0.2813754,0.6275212,23.33603,-3.26667,-28.90963
08.01.2024 11:31:43,-0.006653853,0.7898771,0.008381298,0.6131718,6.226227,-14.35665,5.013367,0.0731044,0.7222704,0.2813688,0.6275451,23.34247,-3.263611,-28.90121
08.01.2024 11:31:43,-0.006766304,0.7899223,0.008384883,0.6131123,6.234467,-14.36533,5.023376,0.07297739,0.7222447,0.2813699,0.6275889,23.35092,-3.25705,-28.89164
08.01.2024 11:31:43,-0.006634494,0.7898746,0.008403486,0.6131749,6.226898,-14.35616,5.01004,0.07286326,0.7223436,0.2813044,0.6275178,23.35785,-3.272438,-28.8741
08.01.2024 11:31:43,-0.006721708,0.7898728,0.008365612,0.6131769,6.229584,-14.35596,5.020599,0.0729016,0.7223708,0.2813128,0.6274782,23.35693,-3.277855,-28.87722
08.01.2024 11:31:43,-0.006632393,0.7898436,0.008349361,0.6132156,6.221832,-14.35033,5.01358,0.07297273,0.7223088,0.2812956,0.6275491,23.34732,-3.268082,-28.88319
08.01.2024 11:31:43,-0.006519176,0.7898495,0.008406202,0.6132086,6.219025,-14.35123,-0.0006404751,0.07287967,0.7223182,0.2812138,0.6275856,23.34726,-3.268089,-28.86835
08.01.2024 11:31:43,-0.006513619,0.7898,0.008234923,0.6132746,6.203125,-14.3419,5.010803,0.07283997,0.7222399,0.2812418,0.6276679,23.3493,-3.253746,-28.86959
08.01.2024 11:31:43,-0.006480718,0.7898786,0.008085379,0.6131757,6.187286,-14.35645,5.018494,0.07276348,0.7221563,0.28128,0.6277558,23.35483,-3.2379,-28.86886
08.01.2024 11:31:43,-0.006479703,0.7898105,0.007988125,0.6132647,6.178406,-14.34367,5.025085,0.07276218,0.7221719,0.2813586,0.6277028,23.36276,-3.240761,-28.87509
08.01.2024 11:31:43,-0.006560383,0.789809,0.007924076,0.6132666,6.178284,-14.34352,5.036896,0.07278699,0.722195,0.2814449,0.6276346,23.36981,-3.245361,-28.8839
08.01.2024 11:31:43,-0.006597377,0.7898287,0.007971517,0.6132404,6.185181,-14.34728,5.036957,0.07290753,0.7221214,0.2814692,0.6276944,23.35977,-3.234436,-28.89775
08.01.2024 11:31:43,-0.006549843,0.7897624,0.007937842,0.6133266,6.178802,-14.33479,5.034882,0.07283004,0.722183,0.28139,0.627668,23.36105,-3.243866,-28.88301
08.01.2024 11:31:43,-0.006598949,0.7898165,0.007920601,0.6132566,6.180695,-14.34499,5.040649,0.07272346,0.7221768,0.2813274,0.6277157,23.36304,-3.240929,-28.86913
08.01.2024 11:31:43,-0.006680883,0.7899049,0.007881555,0.6131423,6.182892,-14.36166,5.050964,0.07258623,0.7222139,0.2813082,0.6276973,23.3732,-3.245201,-28.85532
08.01.2024 11:31:43,-0.006617052,0.7899023,0.007862563,0.6131467,6.176697,-14.36103,5.046539,0.07259593,0.7222641,0.2813801,0.6276063,23.38123,-3.254288,-28.86095
08.01.2024 11:31:43,-0.006710859,0.7899665,0.007858529,0.6130629,6.182922,-14.37322,5.05542,0.07266133,0.7223074,0.28152,0.6274862,23.39099,-3.263191,-28.87713
08.01.2024 11:31:43,-0.006727724,0.7899815,0.007844741,0.6130435,6.182861,-14.37605,5.057953,0.07270108,0.7223225,0.2815554,0.6274483,23.39194,-3.266533,-28.88301
08.01.2024 11:31:43,-0.006692914,0.7900368,0.00786392,0.6129724,6.182129,-14.38633,5.053558,0.07271457,0.7223158,0.2815233,0.6274688,23.3877,-3.265541,-28.88152
08.01.2024 11:31:43,-0.006744632,0.7900469,0.007911457,0.6129583,6.190063,-14.38834,5.054932,0.07265314,0.722363,0.2814749,0.6274433,23.38995,-3.272743,-28.87111
08.01.2024 11:31:43,-0.006833917,0.7901027,0.007932276,0.6128852,6.198212,-14.39895,5.061646,0.0725087,0.7224356,0.281414,0.6274039,23.39841,-3.283043,-28.85221
08.01.2024 11:31:43,-0.006815564,0.7901832,0.008001974,0.6127806,6.203247,-14.41402,5.055267,0.07257301,0.722409,0.2813806,0.627442,23.38937,-3.27935,-28.85528
08.01.2024 11:31:43,-0.006823158,0.7901557,0.008014792,0.6128158,6.204926,-14.40889,5.054993,0.07259151,0.7224945,0.2813593,0.6273509,23.38983,-3.29464,-28.85268
08.01.2024 11:31:43,-0.0067864,0.7902173,0.007889366,0.6127384,6.190979,-14.42027,5.060577,0.07270553,0.7224628,0.2813434,0.6273813,23.37845,-3.290878,-28.86145
08.01.2024 11:31:43,-0.00670041,0.7902263,0.007799286,0.612729,6.176788,-14.42175,5.059143,0.0727198,0.7224396,0.2813458,0.6274053,23.37659,-3.287048,-28.86343
08.01.2024 11:31:43,-0.006588716,0.790201,0.007614959,0.6127651,6.152252,-14.41671,5.06192,0.07271384,0.7224848,0.2813334,0.6273595,23.37787,-3.294868,-28.86068
08.01.2024 11:31:43,-0.006368909,0.7902711,0.007415735,0.6126794,6.118774,-14.42932,5.056122,0.07276002,0.7225119,0.2812796,0.6273472,23.37073,-3.30027,-28.8591
08.01.2024 11:31:43,-0.006260422,0.7902738,0.007383487,0.6126773,6.108246,-14.42962,5.048553,0.07273167,0.722471,0.281258,0.6274072,23.36908,-3.292595,-28.85603
08.01.2024 11:31:43,-0.006241599,0.7902159,0.007172679,0.6127548,6.08783,-14.41865,5.061554,0.07279851,0.722467,0.2812259,0.6274184,23.36096,-3.292923,-28.85882
08.01.2024 11:31:43,-0.006019383,0.7902049,0.007087912,0.6127721,6.064545,-14.41617,5.047363,0.07279897,0.7225173,0.2811507,0.6273943,23.35629,-3.301605,-28.85107
08.01.2024 11:31:43,-0.005849533,0.7901427,0.006765548,0.6128578,6.023438,-14.40409,5.054504,0.07276187,0.7224926,0.2812237,0.6273941,23.36465,-3.296814,-28.85497
08.01.2024 11:31:43,-0.00563045,0.7900886,0.006510374,0.6129323,5.984955,-14.39351,5.052521,0.07284282,0.7225249,0.2812741,0.627325,23.36462,-3.303879,-28.86503
08.01.2024 11:31:43,-0.005352105,0.7900322,0.006319087,0.6130094,5.94809,-14.38244,5.040649,0.07289149,0.7225387,0.2814379,0.6272299,23.37653,-3.307388,-28.88268
08.01.2024 11:31:43,-0.005113249,0.7899606,0.00600096,0.613107,5.902496,-14.36855,5.04126,0.07291797,0.7225595,0.281446,0.6271994,23.37619,-3.31147,-28.88499
08.01.2024 11:31:43,-0.004901822,0.7899284,0.005809315,0.613152,5.8703,-14.36218,5.035553,0.07300083,0.7224336,0.2814395,0.6273376,23.36386,-3.290695,-28.89452
08.01.2024 11:31:43,-0.004678794,0.789847,0.005580014,0.6132609,5.833862,-14.34656,5.031342,0.07303422,0.7223601,0.2813776,0.6274461,23.35248,-3.278236,-28.89387
08.01.2024 11:31:43,-0.004600135,0.7897956,0.005474148,0.6133285,5.818756,-14.33682,5.031586,0.0729761,0.7222969,0.2813121,0.627555,23.34805,-3.266075,-28.88519
08.01.2024 11:31:43,-0.004401032,0.7897536,0.00537052,0.613385,5.79541,-14.32867,5.020813,0.07281823,0.7222995,0.2813101,0.6275713,23.35977,-3.263969,-28.8721
08.01.2024 11:31:43,-0.004363194,0.7896762,0.005227432,0.6134862,5.779785,-14.31412,5.027344,0.07270741,0.7224614,0.2813178,0.6273943,23.37592,-3.290619,-28.85944
08.01.2024 11:31:43,-0.004262533,0.789643,0.00515162,0.6135302,5.765839,-14.30778,5.023529,0.07275189,0.7225736,0.281434,0.6272077,23.38812,-3.311249,-28.87005
08.01.2024 11:31:43,-0.00429654,0.7896887,0.004940917,0.6134729,5.749176,-14.31628,5.041473,0.07281486,0.7227311,0.2814088,0.6270302,23.38809,-3.33989,-28.86883
08.01.2024 11:31:43,-0.004131219,0.7896105,0.004741023,0.6135762,5.719482,-14.30141,5.040466,0.07275673,0.7227739,0.2813372,0.6270197,23.38779,-3.346352,-28.85682
08.01.2024 11:31:43,-0.003976173,0.7896311,0.00461525,0.6135517,5.697174,-14.30505,5.035309,0.07267639,0.7227677,0.2813488,0.627031,23.39456,-3.343979,-28.85143
08.01.2024 11:31:43,-0.003883266,0.7895875,0.00456007,0.6136087,5.685669,-14.29679,5.030731,0.07255108,0.7227284,0.2812948,0.627115,23.39725,-3.334969,-28.83763
08.01.2024 11:31:43,-0.003725559,0.7896405,0.004487453,0.613542,5.667999,-14.3065,5.021606,0.07240167,0.7227775,0.2813475,0.6270521,23.41541,-3.34127,-28.82867
08.01.2024 11:31:43,-0.003592992,0.7895608,0.004470163,0.6136456,5.657104,-14.29146,5.010742,0.07243697,0.7227371,0.2814612,0.6270436,23.42136,-3.334938,-28.84238
08.01.2024 11:31:43,-0.003360542,0.7895478,0.004488725,0.6136636,5.642456,-14.28879,-0.01160413,0.07249299,0.7228454,0.2814901,0.6268992,23.42459,-3.354935,-28.84654
08.01.2024 11:31:43,-0.003323166,0.7895589,0.004434381,0.6136498,5.634918,-14.29082,-0.01115299,0.07248933,0.7229194,0.2814619,0.626827,23.42554,-3.367828,-28.84185
08.01.2024 11:31:43,-0.003232647,0.7895133,0.004304289,0.6137099,5.61676,-14.28217,-0.01024126,0.07238938,0.7230136,0.28138,0.6267667,23.42969,-3.382637,-28.82416
08.01.2024 11:31:43,-0.002998406,0.7894512,0.004112839,0.6137922,5.582977,-14.27033,-0.01803004,0.0723592,0.7230839,0.2812983,0.6267258,23.42758,-3.394363,-28.81282
08.01.2024 11:31:43,-0.002889447,0.7894846,0.00393038,0.613751,5.558807,-14.27643,-0.01502377,0.07224258,0.7231893,0.2811504,0.626684,23.42743,-3.410767,-28.78783
08.01.2024 11:31:43,-0.002845709,0.7894814,0.003807252,0.6137562,5.544586,-14.27576,-0.01032408,0.07221466,0.7232756,0.2810241,0.6266442,23.42178,-3.425285,-28.77242
08.01.2024 11:31:43,-0.002661984,0.7894807,0.003765505,0.6137581,5.527893,-14.27547,-0.02401068,0.07226379,0.7233787,0.2809041,0.6265733,23.41171,-3.443985,-28.7634
08.01.2024 11:31:43,-0.002618731,0.7893795,0.003654504,0.6138892,5.514801,-14.25652,-0.02020195,0.07227723,0.7234501,0.2808833,0.6264986,23.41196,-3.456718,-28.76081
08.01.2024 11:31:43,-0.002436647,0.7893481,0.003619208,0.6139303,5.498779,-14.25053,-0.03421589,0.07229721,0.7234802,0.2809014,0.6264535,23.41342,-3.462364,-28.76319
08.01.2024 11:31:43,-0.00226924,0.7892712,0.003422488,0.6140311,5.469208,-14.236,-0.03557824,0.07228688,0.7235105,0.2809317,0.6264061,23.4183,-3.467583,-28.76413
08.01.2024 11:31:44,-0.002075471,0.7891982,0.003322964,0.6141261,5.446564,-14.22224,-0.04615445,0.07240191,0.7234349,0.2810563,0.6264243,23.41776,-3.456352,-28.78621
08.01.2024 11:31:44,-0.001921001,0.7891492,0.002996151,0.6141912,5.406158,-14.21296,-0.0371576,0.07254838,0.7232725,0.28101,0.6266156,23.39545,-3.430046,-28.79851
08.01.2024 11:31:44,-0.001625505,0.7890381,0.002683729,0.6143363,5.357086,-14.19201,-0.0419559,0.07259031,0.7230428,0.2809639,0.6268963,23.37799,-3.390266,-28.80409
08.01.2024 11:31:44,-0.001452005,0.7889655,0.002451615,0.614431,5.323883,-14.17835,-0.04134148,0.07251728,0.7229401,0.28095,0.6270295,23.37766,-3.371002,-28.79968
08.01.2024 11:31:44,-0.001172701,0.7888237,0.002225612,0.6146144,5.283783,-14.15179,-0.05074623,0.07239299,0.7229453,0.2810695,0.6269843,23.39807,-3.37014,-28.79965
08.01.2024 11:31:44,-0.0009309087,0.7887148,0.002009461,0.6147552,5.247192,-14.13139,-0.05742294,0.07242959,0.7229366,0.2812457,0.6269111,23.41104,-3.369507,-28.81798
08.01.2024 11:31:44,-0.000637067,0.7885612,0.001829408,0.6149533,5.210205,-14.10265,-0.0713491,0.07254183,0.7229544,0.2813427,0.626834,23.41229,-3.374619,-28.83497
08.01.2024 11:31:44,-0.0003850423,0.7883562,0.001549974,0.6152171,5.167175,-14.06439,-0.07448713,0.07256387,0.7229803,0.2814061,0.6267732,23.41757,-3.379623,-28.84151
08.01.2024 11:31:44,-6.810475E-05,0.788145,0.001395897,0.6154881,5.130859,-14.02502,-0.09230167,0.07251215,0.7229307,0.2814232,0.6268287,23.42081,-3.370117,-28.84008
08.01.2024 11:31:44,0.0001174226,0.7879232,0.001102542,0.6157726,5.091248,-13.98372,-0.08840009,0.07237027,0.7229171,0.281409,0.6268671,23.4295,-3.365433,-28.82767
08.01.2024 11:31:44,0.0003047043,0.787625,0.0009949825,0.616154,5.068298,-13.92825,-0.09775305,0.07210949,0.7227684,0.2813122,0.6271121,23.43362,-3.334923,-28.80209
08.01.2024 11:31:44,0.0005144523,0.7872925,0.0008687563,0.6165789,5.042023,-13.86645,-0.1077942,0.07211326,0.7226726,0.2813731,0.6271947,23.43466,-3.31826,-28.81017
08.01.2024 11:31:44,0.0008978408,0.7869133,0.0007755589,0.6170625,5.006439,-13.79605,-0.1358016,0.07214031,0.7226574,0.2814901,0.6271566,23.44266,-3.316238,-28.82281
08.01.2024 11:31:44,0.00114205,0.7865478,0.0006511648,0.617528,-0.02212482,-13.72827,-0.1490138,0.07218805,0.7226562,0.281537,0.6271315,23.4433,-3.316864,-28.83076
08.01.2024 11:31:44,0.001439911,0.7860729,0.0006380151,0.6181319,-0.04452208,-13.64027,-0.174896,0.07211746,0.722663,0.2816224,0.6270934,23.45667,-3.317085,-28.83216
