TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
10.01.2024 17:35:37,0.06737953,0.7595008,-0.08377871,0.6415604,-12.34021,-9.590904,5.301971,-0.002773319,0.7658495,0.009593833,0.6429424,6.046326,-9.967827,-0.4635291
10.01.2024 17:35:37,0.06737953,0.7595008,-0.08377871,0.6415604,-12.34021,-9.590904,5.301971,-0.002773319,0.7658495,0.009593833,0.6429424,6.046326,-9.967827,-0.4635291
10.01.2024 17:35:37,0.07064608,0.7587368,-0.08672934,0.6417208,-12.84296,-9.525398,5.241425,-0.002773319,0.7658495,0.009593833,0.6429424,6.046326,-9.967827,-0.4635291
10.01.2024 17:35:37,0.07816981,0.7473401,-0.08636382,0.654151,-13.37692,-7.634903,-0.2266772,-0.004666517,0.7641661,0.007157132,0.6449629,5.97168,-9.669662,-0.120349
10.01.2024 17:35:37,0.07897348,0.7467848,-0.0866833,0.6546462,-13.46592,-7.554131,-0.2626817,-0.004207972,0.7644216,0.006891219,0.6446662,5.914551,-9.714424,-0.1404925
10.01.2024 17:35:37,0.07906629,0.7469018,-0.08687019,0.6544768,-13.48914,-7.577385,-0.2592808,-0.004135753,0.7646321,0.006892879,0.644417,5.909393,-9.75177,-0.1466453
10.01.2024 17:35:37,0.07911602,0.746922,-0.08681764,0.6544547,-13.48835,-7.581879,-0.2681245,-0.00397682,0.7647359,0.006941334,0.6442943,5.901947,-9.770065,-0.1640062
10.01.2024 17:35:38,0.07915696,0.7469607,-0.08678582,0.6544098,-13.48869,-7.589539,-0.2750031,-0.003952219,0.7647367,0.006823504,0.6442948,5.889801,-9.770142,-0.1574613
10.01.2024 17:35:38,0.07925062,0.7470061,-0.08670259,0.6543576,-13.48856,-7.599358,-0.2906235,-0.004004375,0.7648045,0.006707991,0.6442151,5.883545,-9.782242,-0.1442681
10.01.2024 17:35:38,0.07936979,0.7470228,-0.08670386,0.654324,-13.49772,-7.604858,-0.3015267,-0.003984591,0.764613,0.006689253,0.6444427,5.880402,-9.748154,-0.1448805
10.01.2024 17:35:38,0.07941479,0.7470636,-0.08667155,0.6542761,-13.49831,-7.612991,-0.3088517,-0.003858593,0.7646021,0.006728056,0.6444559,5.874481,-9.746094,-0.1588022
10.01.2024 17:35:38,0.07939651,0.7470843,-0.08659404,0.6542652,-13.49019,-7.616043,-0.313513,-0.003815223,0.7646458,0.006735025,0.6444043,5.871887,-9.753815,-0.1630582
10.01.2024 17:35:38,0.07943185,0.7470866,-0.08655846,0.6542628,-13.48978,-7.617111,-0.3194127,-0.003912341,0.7646549,0.006654762,0.6443938,5.87204,-9.755524,-0.1486078
10.01.2024 17:35:38,0.07939997,0.7470445,-0.08658072,0.6543118,-13.48931,-7.609016,-0.3139948,-0.004074627,0.7646877,0.006533549,0.6443551,5.873413,-9.761497,-0.1253904
10.01.2024 17:35:38,0.0794037,0.7470248,-0.08650301,0.6543442,-13.48286,-7.605377,-0.3197919,-0.004173869,0.7646719,0.006479084,0.6443738,5.875946,-9.758797,-0.1126924
10.01.2024 17:35:38,0.07947135,0.7469437,-0.08653167,0.6544248,-13.49053,-7.592506,-0.3219669,-0.004209654,0.7646566,0.006491108,0.6443915,5.879669,-9.756126,-0.1104651
10.01.2024 17:35:38,0.07939082,0.7469051,-0.08655231,0.6544757,-13.48622,-7.584,-0.3123998,-0.004117873,0.7646698,0.006678618,0.6443747,5.889313,-9.758392,-0.1323371
10.01.2024 17:35:38,0.0794036,0.7468191,-0.08672343,0.6545498,-13.50208,-7.569466,-0.2987857,-0.003992745,0.7646157,0.006872171,0.6444375,5.897034,-9.748695,-0.157671
10.01.2024 17:35:38,0.07948352,0.7467334,-0.0867986,0.6546279,-13.51472,-7.556168,-0.2984362,-0.003908629,0.7645234,0.006926691,0.644547,5.895569,-9.732193,-0.1691969
