TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
07.03.2024 11:05:23,-0.002520427,0.4138592,-0.03128203,0.9097998,-1.220868,41.11539,8.383575,-0.1230602,0.512371,0.2504157,0.8121725,32.16171,29.98539,-18.38757
07.03.2024 11:05:23,-0.002520427,0.4138592,-0.03128203,0.9097998,-1.220868,41.11539,8.383575,-0.1230602,0.512371,0.2504157,0.8121725,32.16171,29.98539,-18.38757
07.03.2024 11:05:24,-0.0006390779,0.4184208,-0.02992716,0.9077599,-1.368584,40.54406,8.146179,-0.1230602,0.512371,0.2504157,0.8121725,32.16171,29.98539,-18.38757
07.03.2024 11:05:24,0.01299057,0.4851802,-0.01204547,0.8742347,-1.971481,31.94981,5.484772,-0.242866,0.505857,0.1868366,0.8063603,40.49982,27.0512,-3.916353
07.03.2024 11:05:24,0.01337106,0.4853222,-0.01221857,0.8741478,-2.019319,31.93087,5.480621,-0.244209,0.5058255,0.1853758,0.8063116,40.54575,26.96958,-3.656272
07.03.2024 11:05:24,0.01328391,0.4852827,-0.01226474,0.8741704,-2.01313,31.93623,5.490204,-0.2440075,0.5056999,0.1853582,0.8064554,40.52328,26.99702,-3.675701
07.03.2024 11:05:24,0.01337903,0.4853115,-0.01219181,0.874154,-2.018622,31.93222,5.477509,-0.2440342,0.5055227,0.1851718,0.8066012,40.51343,27.01969,-3.662051
07.03.2024 11:05:24,0.01345077,0.4853533,-0.01217227,0.87413,-2.024746,31.92662,5.471466,-0.2440289,0.5055698,0.1850614,0.8065987,40.5061,27.00991,-3.647845
07.03.2024 11:05:24,0.01348828,0.485293,-0.01217785,0.8741627,-2.028784,31.93449,5.470093,-0.2439517,0.5057169,0.1850415,0.8065343,40.49756,26.98925,-3.643955
07.03.2024 11:05:24,0.01361154,0.4853136,-0.01222651,0.8741487,-2.043853,31.93166,5.468048,-0.2440753,0.5058534,0.1850674,0.8064054,40.51254,26.96336,-3.630696
07.03.2024 11:05:24,0.01368282,0.4853166,-0.01236277,0.874144,-2.058578,31.93134,5.477753,-0.2441313,0.5058683,0.1849293,0.8064108,40.50964,26.95561,-3.610493
07.03.2024 11:05:24,0.01377033,0.4852956,-0.01237118,0.8741542,-2.067803,31.93397,5.473755,-0.2443507,0.5057265,0.1848623,0.8064486,40.5274,26.96778,-3.593883
07.03.2024 11:05:24,0.01374072,0.4853697,-0.01244468,0.8741124,-2.068965,31.92438,5.482605,-0.2445428,0.5054749,0.1847605,0.8065715,40.53964,26.99761,-3.581032
07.03.2024 11:05:24,0.01378995,0.485496,-0.01245927,0.8740414,-2.07478,31.90776,5.481018,-0.2444934,0.5052257,0.1848472,0.8067227,40.53891,27.04097,-3.606925
07.03.2024 11:05:24,0.01373149,0.4854728,-0.01241484,0.8740558,-2.066437,31.91085,5.479889,-0.2445295,0.5051174,0.1849733,0.8067507,40.55014,27.05959,-3.623695
