TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
07.12.2023 11:02:01,-0.05228609,0.8977313,0.08356651,0.4293733,16.24127,-39.00479,6.291992,-0.1491634,0.8437858,0.2151494,0.468494,35.18835,-32.81642,8.32486
07.12.2023 11:02:01,-0.05228609,0.8977313,0.08356651,0.4293733,16.24127,-39.00479,6.291992,-0.1491634,0.8437858,0.2151494,0.468494,35.18835,-32.81642,8.32486
07.12.2023 11:02:01,-0.05156894,0.8989493,0.08450374,0.42672,16.29965,-39.33284,6.203522,-0.1491634,0.8437858,0.2151494,0.468494,35.18835,-32.81642,8.32486
07.12.2023 11:02:01,-0.04140652,0.8126434,0.06520656,0.5776195,13.84799,-19.15424,-0.4657288,-0.1867462,0.700765,0.1574649,0.6702679,33.10129,-3.372437,8.291199
07.12.2023 11:02:01,-0.03789646,0.832142,0.05784998,0.5502335,12.93112,-23.05023,-0.03421957,-0.1865063,0.7095107,0.1572634,0.6611189,33.0191,-4.963493,8.683624
07.12.2023 11:02:01,-0.03784854,0.8335398,0.05637467,0.5482708,12.78659,-23.33424,5.073975,-0.1863202,0.7104907,0.1568978,0.6602052,32.96732,-5.133331,8.738495
07.12.2023 11:02:01,-0.03783723,0.834035,0.05606333,0.5475499,12.75592,-23.43639,5.099457,-0.1862858,0.7108383,0.1570155,0.6598126,32.97284,-5.196274,8.741821
07.12.2023 11:02:01,-0.03777467,0.8345374,0.05591239,0.5468037,12.73737,-23.54038,5.110016,-0.1861815,0.7113648,0.1570986,0.6592547,32.96881,-5.288582,8.749084
07.12.2023 11:02:01,-0.03775166,0.8348672,0.0558323,0.5463096,12.72818,-23.60911,5.117493,-0.1860201,0.7118119,0.1570959,0.6588181,32.95334,-5.362907,8.753571
07.12.2023 11:02:01,-0.03763386,0.835322,0.05593258,0.545612,12.73032,-23.70399,5.106262,-0.185869,0.7124361,0.1571338,0.6581766,32.94119,-5.470818,8.764099
07.12.2023 11:02:01,-0.037404,0.835699,0.05605611,0.5450376,12.72769,-23.78124,5.081635,-0.1856503,0.7131019,0.1571425,0.657515,32.92096,-5.582855,8.771973
07.12.2023 11:02:01,-0.03720089,0.8361114,0.05611531,0.5444126,12.72061,-23.86606,5.064087,-0.1853241,0.7138369,0.1571218,0.656814,32.88934,-5.702103,8.774445
07.12.2023 11:02:01,-0.03703154,0.8365757,0.05612201,0.5437097,12.7106,-23.9621,5.053833,-0.1850634,0.7145368,0.1571858,0.6561109,32.87048,-5.818756,8.775299
07.12.2023 11:02:01,-0.03695686,0.8370897,0.05597617,0.5429382,12.69183,-24.06918,5.062988,-0.1850683,0.7154167,0.1571112,0.6551678,32.85928,-5.982353,8.822144
07.12.2023 11:02:01,-0.03696999,0.8375487,0.05592805,0.5422338,12.68796,-24.16647,5.073792,-0.1851805,0.7164049,0.1569919,0.654084,32.85184,-6.171768,8.888336
07.12.2023 11:02:01,-0.03712042,0.83811,0.05576168,0.5413727,12.68118,-24.28671,5.10675,-0.1851715,0.7175542,0.1570796,0.6528044,32.8519,-6.386215,8.933807
07.12.2023 11:02:01,-0.03737041,0.8386549,0.05568569,0.5405188,12.6893,-24.40554,5.143585,-0.185053,0.7188602,0.15726,0.651356,32.85052,-6.62513,8.968384
07.12.2023 11:02:01,-0.03760448,0.8392459,0.05579131,0.5395734,12.71387,-24.53528,5.168365,-0.1847414,0.7201518,0.1576952,0.649911,32.85657,-6.853043,8.963287
07.12.2023 11:02:01,-0.03771055,0.8398228,0.05591951,0.5386546,12.73264,-24.66063,5.179108,-0.1843852,0.7216134,0.1583582,0.6482275,32.87823,-7.11248,8.944427
07.12.2023 11:02:01,-0.03795086,0.8404994,0.05605335,0.5375673,12.76022,-24.80944,5.204163,-0.184056,0.7230833,0.1590198,0.6465189,32.90198,-7.375755,8.929138
07.12.2023 11:02:02,-0.03826668,0.8410757,0.05621086,0.5366263,12.79477,-24.93823,5.233734,-0.1838228,0.7244598,0.1595188,0.6449193,32.91956,-7.626373,8.932007
07.12.2023 11:02:02,-0.03845568,0.8417203,0.05635543,0.5355859,12.82013,-25.08015,5.252808,-0.1836959,0.7258514,0.1598599,0.6433043,32.9314,-7.885292,8.958679
07.12.2023 11:02:02,-0.03878236,0.8423469,0.05645903,0.5345653,12.84998,-25.22015,5.28772,-0.183416,0.7273939,0.1601308,0.6415722,32.92435,-8.164917,8.982178
07.12.2023 11:02:02,-0.03898187,0.8430324,0.05650599,0.5334642,12.86639,-25.37103,5.314545,-0.1831698,0.7289467,0.1603853,0.6398141,32.91843,-8.449013,9.011108
07.12.2023 11:02:02,-0.03929067,0.8437284,0.05645696,0.5323451,12.88013,-25.52542,5.358154,-0.1827911,0.7305944,0.1605659,0.6379952,32.89526,-8.744377,9.036438
07.12.2023 11:02:02,-0.03956152,0.8444722,0.05641548,0.5311487,12.89215,-25.69006,5.398376,-0.1822633,0.7322356,0.1608889,0.6361809,32.87357,-9.032303,9.035553
07.12.2023 11:02:02,-0.03989634,0.8451821,0.05645365,0.5299893,12.91574,-25.84914,5.439636,-0.1817364,0.7338631,0.1612457,0.6343632,32.85519,-9.318871,9.031738
07.12.2023 11:02:02,-0.04008712,0.8459054,0.05645313,0.5288196,12.92667,-26.00921,5.46933,-0.1811491,0.7355434,0.1617752,0.6324474,32.8475,-9.614616,9.011627
07.12.2023 11:02:02,-0.04037625,0.8467104,0.0565508,0.5274972,12.953,-26.18957,5.504089,-0.1805057,0.737246,0.1623257,0.6305049,32.83762,-9.912857,8.985443
07.12.2023 11:02:02,-0.04057383,0.8474456,0.05651982,0.5263034,12.96124,-26.35291,5.536591,-0.1799017,0.738826,0.1627719,0.6287104,32.82239,-10.18971,8.965393
07.12.2023 11:02:02,-0.04073048,0.8482049,0.05663402,0.5250545,12.98108,-26.52229,5.556793,-0.1795296,0.7402853,0.1629685,0.6270471,32.80304,-10.45448,8.982147
07.12.2023 11:02:02,-0.0408339,0.8490328,0.05662429,0.5237075,12.98547,-26.70559,5.580292,-0.179141,0.7417328,0.163153,0.6253976,32.78146,-10.71667,8.997589
07.12.2023 11:02:02,-0.04101309,0.8497519,0.05675003,0.5225123,13.00772,-26.86741,5.601563,-0.1787324,0.7431121,0.163406,0.623809,32.76511,-10.96581,9.002808
07.12.2023 11:02:02,-0.04111788,0.8505692,0.05676663,0.5211708,13.01468,-27.04943,5.623566,-0.1782976,0.7444816,0.1636183,0.6222429,32.74326,-11.21188,9.007813
07.12.2023 11:02:02,-0.04115801,0.8513491,0.05682736,0.519886,13.02209,-27.223,5.636047,-0.1777677,0.7457749,0.1639805,0.6207487,32.72855,-11.4399,8.988464
07.12.2023 11:02:02,-0.0411683,0.8521019,0.05696427,0.5186355,13.03519,-27.39108,5.640656,-0.1773169,0.7471036,0.1642379,0.6192098,32.71011,-11.67887,8.986786
07.12.2023 11:02:02,-0.04120275,0.852824,0.05715803,0.517423,13.05536,-27.55351,5.643921,-0.1767571,0.7482352,0.1645688,0.6179144,32.69171,-11.87435,8.958893
07.12.2023 11:02:02,-0.04124923,0.8535334,0.05731929,0.5162304,13.07309,-27.71348,5.650177,-0.1762156,0.7494594,0.1647817,0.6165271,32.66348,-12.08847,8.945892
07.12.2023 11:02:02,-0.04127792,0.8546087,0.05743773,0.5144327,13.08505,-27.95509,5.663055,-0.1754685,0.7513073,0.1651326,0.6143935,32.62897,-12.41687,8.931702
07.12.2023 11:02:02,-0.04117915,0.8554999,0.05765792,0.5129325,13.09976,-28.15502,5.654449,-0.1746273,0.752876,0.1652997,0.6126655,32.57288,-12.68392,8.907013
07.12.2023 11:02:02,-0.04110152,0.8560528,0.05774763,0.5120054,13.1033,-28.27876,5.650269,-0.1740118,0.7539531,0.1655278,0.6114533,32.54211,-12.86694,8.878052
07.12.2023 11:02:02,-0.04097987,0.8565871,0.05781253,0.5111136,13.10187,-28.39766,5.642883,-0.1736106,0.7549205,0.1655966,0.6103541,32.51315,-13.03854,8.877747
07.12.2023 11:02:02,-0.04080106,0.8570704,0.05786616,0.5103109,13.09607,-28.50432,5.629639,-0.1732437,0.7558252,0.1657876,0.609286,32.49832,-13.20116,8.869476
07.12.2023 11:02:02,-0.04065254,0.8575289,0.05786015,0.5095525,13.08618,-28.60557,5.622467,-0.1729166,0.7567728,0.1660969,0.6081174,32.49701,-13.37621,8.859375
07.12.2023 11:02:02,-0.04047279,0.8578984,0.05783797,0.5089472,13.07303,-28.68619,5.611694,-0.1725083,0.7575559,0.1664184,0.6071696,32.4921,-13.51439,8.831787
07.12.2023 11:02:02,-0.04038503,0.8581448,0.05768679,0.5085556,13.05267,-28.73949,5.615631,-0.1721704,0.7583167,0.1668939,0.6061844,32.50662,-13.65401,8.800018
07.12.2023 11:02:02,-0.0402102,0.8584208,0.05754808,0.5081192,13.02841,-28.79832,5.610565,-0.1717173,0.7590527,0.1673556,0.6052639,32.51184,-13.78247,8.755768
07.12.2023 11:02:02,-0.04001521,0.8585174,0.05742371,0.5079855,13.00461,-28.81629,5.599823,-0.1710732,0.7598423,0.167746,0.6043468,32.49661,-13.91072,8.698792
07.12.2023 11:02:02,-0.03978184,0.8586579,0.05728089,0.5077824,12.97672,-28.84354,5.586975,-0.1702552,0.7606596,0.168156,0.603435,32.4707,-14.03563,8.62326
07.12.2023 11:02:02,-0.03958177,0.8587133,0.05737343,0.5076938,12.97409,-28.85383,5.5625,-0.1696484,0.7616076,0.1681704,0.6024053,32.42285,-14.19405,8.604065
07.12.2023 11:02:02,-0.03936364,0.8587365,0.05744411,0.5076637,12.96832,-28.85636,5.536987,-0.1692969,0.7626054,0.1680966,0.6012613,32.38492,-14.37576,8.620667
