TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
30.01.2024 16:17:14,0.02072487,0.6986954,-0.02277707,0.7147563,-3.523329,1.308388,5.206635,-0.2143735,0.69235,-0.2846266,0.6274418,-7.187029,-2.92392,46.23856
30.01.2024 16:17:14,0.02072487,0.6986954,-0.02277707,0.7147563,-3.523329,1.308388,5.206635,-0.2143735,0.69235,-0.2846266,0.6274418,-7.187029,-2.92392,46.23856
30.01.2024 16:17:14,0.01844836,0.6994891,-0.02230134,0.7140569,-3.298933,1.190903,5.346649,-0.2143735,0.69235,-0.2846266,0.6274418,-7.187029,-2.92392,46.23856
30.01.2024 16:17:14,0.04429416,0.7002465,-0.02783141,0.711982,-5.857288,0.8862,-1.290428,-0.09278191,0.6687579,-0.040036,0.736581,9.768738,5.083969,15.58609
30.01.2024 16:17:14,0.04443406,0.7003562,-0.02753026,0.711877,-5.844281,0.8670502,-1.327285,-0.09263624,0.6684957,-0.04030952,0.7368224,9.739136,5.12735,15.5961
30.01.2024 16:17:14,0.04441176,0.7003551,-0.02730229,0.7118884,-5.824115,0.8674316,-1.344095,-0.0925923,0.6691087,-0.04024503,0.7362748,9.73172,5.033569,15.59106
30.01.2024 16:17:14,0.04437697,0.700407,-0.02724677,0.7118416,-5.816708,0.8593979,-1.346236,-0.0925888,0.6693115,-0.04031331,0.7360872,9.723236,5.002266,15.59784
30.01.2024 16:17:14,0.04438909,0.7004057,-0.02713967,0.7118462,-5.80908,0.8594666,-1.355958,-0.0925066,0.6693797,-0.04018914,0.7360423,9.725037,4.993484,15.58127
30.01.2024 16:17:14,0.04446538,0.7003982,-0.02714147,0.7118487,-5.81547,0.8599014,-1.361936,-0.09240867,0.6694821,-0.04006751,0.7359681,9.724854,4.979759,15.56387
30.01.2024 16:17:14,0.04432574,0.7003998,-0.02714582,0.7118556,-5.804413,0.8610611,-1.350271,-0.09231514,0.6695603,-0.0400009,0.7359123,9.7211,4.969643,15.55136
30.01.2024 16:17:14,0.04423464,0.7004275,-0.02703154,0.7118384,-5.787723,0.8574905,-1.352447,-0.09229419,0.6696182,-0.03988843,0.7358684,9.727264,4.961182,15.54056
30.01.2024 16:17:14,0.04427539,0.7004852,-0.02708961,0.7117769,-5.795614,0.8477783,-1.351478,-0.09228682,0.669506,-0.03991285,0.73597,9.726349,4.978668,15.54132
30.01.2024 16:17:14,0.04419816,0.7004521,-0.02707678,0.7118147,-5.788336,0.8538895,-1.345993,-0.09242516,0.6693764,-0.03992284,0.73607,9.738953,4.995834,15.55228
30.01.2024 16:17:14,0.04409529,0.7004977,-0.02714825,0.7117736,-5.785602,0.84758,-1.332184,-0.09246115,0.6692165,-0.03977126,0.7362191,9.755981,5.019905,15.54126
30.01.2024 16:17:14,0.04400178,0.7004488,-0.02713336,0.7118281,-5.776859,0.8564148,-1.32542,-0.09242189,0.6691375,-0.03958451,0.7363058,9.768311,5.033028,15.52185
30.01.2024 16:17:14,0.04383496,0.7005731,-0.02726836,0.7117108,-5.773871,0.8380203,-1.301877,-0.09243628,0.669055,-0.03964246,0.7363758,9.766174,5.045441,15.52737
