TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
29.02.2024 15:03:23,0.03868442,0.7160802,-0.01190539,0.6968435,-4.069382,-1.639282,-2.229828,-0.06060021,0.7213296,0.1506661,0.6732838,22.39526,-2.881874,-6.949251
29.02.2024 15:03:23,0.03868442,0.7160802,-0.01190539,0.6968435,-4.069382,-1.639282,-2.229828,-0.06060021,0.7213296,0.1506661,0.6732838,22.39526,-2.881874,-6.949251
29.02.2024 15:03:23,0.0382676,0.7157173,-0.01246486,0.6972296,-4.083216,-1.575882,-2.148579,-0.06060021,0.7213296,0.1506661,0.6732838,22.39526,-2.881874,-6.949251
29.02.2024 15:03:23,0.046355,0.6989918,-0.01689862,0.7134256,-5.150127,1.065674,-2.341566,-0.06442892,0.7149457,0.1317042,0.683634,21.04633,-1.824455,-5.250721
29.02.2024 15:03:23,0.04535217,0.6989385,-0.01425342,0.7136001,-4.855965,1.084351,-2.476485,-0.06427739,0.7149847,0.131322,0.6836812,21.00235,-1.828362,-5.231686
29.02.2024 15:03:23,0.04549073,0.6990612,-0.01465297,0.7134629,-4.898944,1.063225,-2.455844,-0.06461754,0.7150139,0.1313957,0.6836044,21.03622,-1.83889,-5.208065
29.02.2024 15:03:23,0.04563995,0.6990498,-0.01496105,0.7134582,-4.935914,1.06356,-2.442633,-0.06462611,0.7151034,0.1313212,0.6835243,21.03137,-1.854248,-5.199153
29.02.2024 15:03:23,0.0457558,0.6991131,-0.01516008,0.7133845,-4.961146,1.0522,-2.436164,-0.06456403,0.7151197,0.1311731,0.6835415,21.01407,-1.855911,-5.192043
29.02.2024 15:03:23,0.04598577,0.6991996,-0.01534404,0.713281,-4.994416,1.035912,-2.440329,-0.06417501,0.7150231,0.1312045,0.6836731,20.98453,-1.833191,-5.229949
29.02.2024 15:03:23,0.04609558,0.6991427,-0.01557463,0.7133248,-5.022101,1.043953,-2.429955,-0.06382779,0.7150045,0.1314009,0.6836874,20.97281,-1.824608,-5.27579
29.02.2024 15:03:24,0.04621638,0.6990963,-0.01576692,0.7133583,-5.047574,1.050186,-2.423673,-0.0637524,0.7150621,0.1314214,0.6836302,20.96887,-1.83326,-5.282482
29.02.2024 15:03:24,0.04631262,0.6990566,-0.01581394,0.7133898,-5.059348,1.05555,-2.427333,-0.06394622,0.7150267,0.1313497,0.683663,20.97824,-1.830254,-5.261061
29.02.2024 15:03:24,0.0464983,0.6990133,-0.01589963,0.7134182,-5.081551,1.06057,-2.43504,-0.06405254,0.7149004,0.1314465,0.6837664,20.99396,-1.810478,-5.262887
29.02.2024 15:03:24,0.04655549,0.6988963,-0.01604597,0.7135258,-5.098374,1.078804,-2.426859,-0.06408808,0.7148553,0.1316503,0.6837711,21.01355,-1.803505,-5.277468
29.02.2024 15:03:24,0.04652258,0.6987818,-0.01627397,0.713635,-5.114375,1.097603,-2.40472,-0.06415707,0.7148746,0.131671,0.6837404,21.02103,-1.80793,-5.272826
29.02.2024 15:03:24,0.04653947,0.6986822,-0.01626289,0.7137316,-5.115202,1.113441,-2.406278,-0.06430643,0.7149042,0.1315303,0.6837225,21.02155,-1.815269,-5.24803
29.02.2024 15:03:24,0.04650502,0.6985638,-0.01627752,0.7138494,-5.113957,1.132843,-2.401444,-0.06438323,0.7149254,0.1313995,0.6837183,21.01694,-1.820015,-5.230402
29.02.2024 15:03:24,0.04643356,0.6984883,-0.01629641,0.7139276,-5.109883,1.145737,-2.393578,-0.06422538,0.7148771,0.1315221,0.68376,21.0141,-1.809341,-5.2549
29.02.2024 15:03:24,0.04649758,0.6984361,-0.01628895,0.7139747,-5.114697,1.153458,-2.398991,-0.06401621,0.7148867,0.1317048,0.6837345,21.01257,-1.807739,-5.287239
29.02.2024 15:03:24,0.04648671,0.6985065,-0.01625829,0.7139071,-5.11111,1.142242,-2.401127,-0.06395769,0.7149417,0.1318141,0.6836613,21.01743,-1.816299,-5.299751
29.02.2024 15:03:24,0.04655455,0.6984954,-0.01628372,0.713913,-5.118736,1.143318,-2.404451,-0.06410314,0.7149653,0.1318418,0.6836177,21.03168,-1.82267,-5.289072
29.02.2024 15:03:24,0.04674777,0.6985119,-0.01630366,0.7138838,-5.136083,1.138626,-2.418562,-0.0643287,0.714857,0.1318331,0.6837114,21.04834,-1.807808,-5.271804
29.02.2024 15:03:24,0.04696726,0.6985233,-0.01639189,0.7138562,-5.161075,1.134468,-2.429174,-0.06438211,0.7148246,0.1319164,0.6837243,21.05939,-1.803185,-5.274806
29.02.2024 15:03:24,0.04717302,0.6985047,-0.01651713,0.713858,-5.188015,1.135284,-2.435429,-0.06428782,0.7148117,0.1319861,0.683733,21.0575,-1.799538,-5.288771
29.02.2024 15:03:24,0.04739422,0.6985738,-0.01664069,0.7137728,-5.215783,1.121811,-2.443713,-0.06421284,0.7147837,0.1318358,0.6837985,21.03864,-1.793434,-5.283623
29.02.2024 15:03:24,0.04746436,0.6985914,-0.01672961,0.7137489,-5.228595,1.11824,-2.442239,-0.0640176,0.7147315,0.1316637,0.6839045,21.00803,-1.781273,-5.287502
29.02.2024 15:03:24,0.04751202,0.6986254,-0.01670812,0.7137129,-5.23065,1.112251,-2.448104,-0.06370559,0.7146962,0.1315419,0.6839939,20.97235,-1.770187,-5.304959
29.02.2024 15:03:24,0.04734537,0.6986113,-0.01657322,0.7137409,-5.206245,1.116295,-2.445558,-0.06335853,0.7147763,0.1314252,0.683965,20.93515,-1.778244,-5.323041
29.02.2024 15:03:24,0.04713757,0.6986138,-0.01642408,0.7137557,-5.177275,1.118103,-2.440972,-0.06330525,0.7148498,0.1313744,0.6839028,20.92719,-1.789902,-5.321698
29.02.2024 15:03:24,0.04708266,0.69855,-0.01637032,0.713823,-5.16869,1.128944,-2.440467,-0.0635995,0.7148962,0.131312,0.683839,20.94608,-1.802429,-5.290553
