TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
25.01.2024 15:50:15,-0.005424019,0.8442352,0.05013825,0.5335951,10.18924,-25.29482,-2.552298,-0.06900875,0.8473408,0.07510383,0.5211629,16.49057,-27.03977,7.261261
25.01.2024 15:50:15,-0.005424019,0.8442352,0.05013825,0.5335951,10.18924,-25.29482,-2.552298,-0.06900875,0.8473408,0.07510383,0.5211629,16.49057,-27.03977,7.261261
25.01.2024 15:50:15,-0.006177573,0.8406267,0.05133238,0.5391417,10.33414,-24.53068,-2.588378,-0.06900875,0.8473408,0.07510383,0.5211629,16.49057,-27.03977,7.261261
25.01.2024 15:50:15,0.02288989,0.8662464,-0.004656238,0.4990707,-1.771538,-30.13596,-2.007237,-0.08860555,0.8487684,0.125684,0.5059099,22.63824,-28.62257,6.397461
25.01.2024 15:50:15,0.01565829,0.8683111,-0.006720928,0.4957272,-1.558419,-30.57108,-1.176746,-0.08923475,0.8483662,0.1267492,0.5062081,22.78235,-28.56947,6.38916
25.01.2024 15:50:15,0.01457164,0.8686208,-0.006612749,0.4952191,-1.485287,-30.63719,-1.075576,-0.08905071,0.8484064,0.126632,0.5062024,22.75974,-28.57038,6.377838
25.01.2024 15:50:15,0.01411543,0.8687642,-0.006543741,0.4949816,-1.452242,-30.66814,-1.034457,-0.08897047,0.8483716,0.1265876,0.5062861,22.75067,-28.55872,6.370636
25.01.2024 15:50:15,0.0135473,0.8689159,-0.006687053,0.4947292,-1.434003,-30.7009,-0.9701591,-0.08893941,0.8483757,0.1264514,0.5063184,22.73529,-28.55628,6.375183
25.01.2024 15:50:15,0.01289533,0.8690894,-0.006608511,0.4944429,-1.388916,-30.73814,-0.9101235,-0.08880285,0.8483686,0.1264775,0.506348,22.72986,-28.55034,6.3591
25.01.2024 15:50:15,0.01223878,0.8692954,-0.006486983,0.494099,-1.33927,-30.783,-0.8521264,-0.08879979,0.8483676,0.1265149,0.5063409,22.7334,-28.55064,6.356628
25.01.2024 15:50:15,0.01165657,0.8695068,-0.006169372,0.4937449,-1.274327,-30.82932,-0.8126105,-0.088732,0.8483858,0.1265128,0.5063226,22.72913,-28.55251,6.350281
25.01.2024 15:50:15,0.01105843,0.8697191,-0.005902588,0.4933877,-1.21358,-30.87605,-0.7685851,-0.08875518,0.8484142,0.1265052,0.506273,22.72968,-28.55975,6.354156
25.01.2024 15:50:15,0.01033983,0.8699604,-0.005598004,0.4929815,-1.142254,-30.92917,-0.7147,-0.08879117,0.8484482,0.1265699,0.5061936,22.73813,-28.56998,6.35553
25.01.2024 15:50:15,0.009466557,0.870222,-0.005243249,0.492541,-1.05722,-30.98672,-0.6481956,-0.08897454,0.8484253,0.1267619,0.5061517,22.7681,-28.57436,6.36319
25.01.2024 15:50:15,0.008631171,0.8704754,-0.004950693,0.4921114,-0.9806027,-31.04286,-0.5818684,-0.08897904,0.8483712,0.1268883,0.5062099,22.78107,-28.56416,6.354584
25.01.2024 15:50:15,0.007671969,0.8706691,-0.004716806,0.491787,-0.9029904,-31.08511,-0.499697,-0.08876103,0.848236,0.1270314,0.5064389,22.78278,-28.52772,6.318665
25.01.2024 15:50:15,0.00672006,0.8709297,-0.004510569,0.4913412,-0.8285522,-31.14335,-0.4167561,-0.08850557,0.8481188,0.1269437,0.5067016,22.75928,-28.49022,6.29248
25.01.2024 15:50:15,0.005764226,0.8711544,-0.004252966,0.4909569,-0.7488745,-31.19355,-0.3361859,-0.08834413,0.8480711,0.1268426,0.5068351,22.73981,-28.47183,6.27948
25.01.2024 15:50:15,0.004902236,0.8713951,-0.003888158,0.4905421,-0.6638294,-31.24786,-0.2709685,-0.08846202,0.8481174,0.1263506,0.5068598,22.69778,-28.47816,6.32132
25.01.2024 15:50:15,0.004052555,0.8716778,-0.003436548,0.4900506,-0.5708495,-31.31233,-0.2118266,-0.08889595,0.8482192,0.1258054,0.5067493,22.66898,-28.50733,6.401398
25.01.2024 15:50:15,0.003380119,0.8720132,-0.002856792,0.4894625,-0.4750564,-31.3896,-0.1775335,-0.08925856,0.8483371,0.125453,0.5065755,22.65503,-28.54115,6.463654
25.01.2024 15:50:15,0.00295106,0.8722585,-0.002306555,0.4890309,-0.3959253,-31.44631,-0.1657162,-0.08930938,0.8483875,0.1254876,0.5064735,22.66132,-28.55519,6.468872
25.01.2024 15:50:15,0.002708537,0.8725227,-0.001907098,0.4885623,-0.3423185,-31.50788,-0.1640437,-0.08925125,0.8483904,0.1257227,0.5064207,22.68124,-28.55788,6.449615
25.01.2024 15:50:15,0.002424156,0.8727353,-0.001530674,0.4881855,-0.288693,-31.55736,-0.1568085,-0.0891517,0.8483527,0.1259463,0.5064457,22.69769,-28.54956,6.425171
25.01.2024 15:50:15,0.002105356,0.8729041,-0.001159008,0.487886,-0.2336387,-31.59667,-0.1457974,-0.08902419,0.8482293,0.1264297,0.5065544,22.73856,-28.52489,6.380035
25.01.2024 15:50:16,0.001544761,0.8731161,-0.0007387362,0.4875094,-0.1602093,-31.64605,-0.1132874,-0.08894281,0.8481844,0.12678,0.5065563,22.76868,-28.5177,6.350098
25.01.2024 15:50:16,0.0009537485,0.8733113,-0.0002788344,0.4871615,-0.08114676,-31.69165,-0.07987981,-0.08878458,0.8481727,0.1269768,0.5065544,22.77893,-28.51291,6.321899
25.01.2024 15:50:16,0.0003450264,0.8734617,8.541853E-05,0.4868928,-0.01070068,-31.72688,-0.03929998,-0.08863793,0.8481853,0.1270705,0.5065355,22.77954,-28.51239,6.301666
25.01.2024 15:50:16,-0.0001461794,0.8736625,0.0003797452,0.4865322,5.046173,-31.77417,-0.006537088,-0.08854807,0.8482286,0.1269126,0.5065184,22.75842,-28.51659,6.302673
25.01.2024 15:50:16,-0.0004794679,0.8738319,0.0005526114,0.4862276,5.082062,-31.81413,5.017212,-0.08849467,0.8482903,0.1266005,0.5065023,22.72409,-28.52366,6.316895
25.01.2024 15:50:16,-0.0005868583,0.873928,0.0006551574,0.4860547,5.098297,-31.83681,5.022278,-0.08846276,0.8483893,0.1263236,0.5064111,22.69443,-28.54075,6.332733
25.01.2024 15:50:16,-0.0005509966,0.8740465,0.0006015247,0.4858416,5.090912,-31.86474,5.021698,-0.0886128,0.848497,0.1259315,0.5063022,22.66403,-28.56413,6.374512
25.01.2024 15:50:16,-0.0005478052,0.8740911,0.0005629407,0.4857614,5.086884,-31.87527,5.023529,-0.08864654,0.8485768,0.1257003,0.5062201,22.64282,-28.5798,6.393982
25.01.2024 15:50:16,-0.0005407041,0.8741251,0.0005947272,0.4857002,5.089661,-31.88328,5.021057,-0.08856053,0.8486193,0.1255831,0.5061928,22.62598,-28.58469,6.393066
25.01.2024 15:50:16,-0.000486701,0.8741358,0.0005993758,0.485681,5.087128,-31.8858,5.015381,-0.08834285,0.8486313,0.1256625,0.5061911,22.621,-28.58134,6.366119
25.01.2024 15:50:16,-0.000308838,0.8741066,0.0005794843,0.4857337,5.075226,-31.87888,-0.001319838,-0.0881848,0.8486493,0.125918,0.5061249,22.63699,-28.58449,6.335754
25.01.2024 15:50:16,-0.0002652338,0.874121,0.0005344456,0.485708,5.068298,-31.88226,-0.00317855,-0.08822607,0.8486913,0.1260091,0.5060248,22.64838,-28.59719,6.336456
25.01.2024 15:50:16,-7.817229E-05,0.874119,0.0003708321,0.4857117,5.041504,-31.88176,-0.01280969,-0.08846994,0.8487112,0.1263534,0.505863,22.69696,-28.61617,6.343445
25.01.2024 15:50:16,2.019162E-06,0.874065,6.14243E-05,0.4858091,5.006042,-31.86902,-0.003621708,-0.08875777,0.8486584,0.1266895,0.5058169,22.7475,-28.61971,6.352905
25.01.2024 15:50:16,0.0001649276,0.8740602,-0.0003092706,0.4858176,-0.04015813,-31.8679,0.0006981452,-0.08894155,0.8486384,0.1270048,0.5057392,22.78973,-28.62691,6.35376
25.01.2024 15:50:16,0.0003544085,0.8740554,-0.0006566853,0.4858257,-0.08550368,-31.86682,0.001061332,-0.08874962,0.8486286,0.1273929,0.5056916,22.81705,-28.62475,6.311371
25.01.2024 15:50:16,0.0005747779,0.8740251,-0.0008215804,0.4858798,-0.1142885,-31.85972,-0.01182369,-0.08868928,0.848616,0.1275302,0.5056888,22.82718,-28.62211,6.296814
25.01.2024 15:50:16,0.0007842472,0.8740204,-0.0008766811,0.4858878,-0.1314703,-31.85867,-0.02973423,-0.08869412,0.8486549,0.1274987,0.5056307,22.82422,-28.63076,6.300507
25.01.2024 15:50:16,0.00118709,0.8740292,-0.0009187337,0.4858711,-0.1581105,-31.8609,-0.06774278,-0.08887665,0.8487918,0.1272838,0.5054228,22.81323,-28.66517,6.336823
25.01.2024 15:50:16,0.001456435,0.8740522,-0.001033158,0.4858288,-0.1845628,-31.86648,-0.08835776,-0.0891027,0.848938,0.1270442,0.5051977,22.80234,-28.70283,6.379425
25.01.2024 15:50:16,0.001691601,0.8739803,-0.001136013,0.4859571,-0.2079725,-31.84968,-0.1061552,-0.08911829,0.8490349,0.1269328,0.5050601,22.7919,-28.72395,6.390839
25.01.2024 15:50:16,0.001932636,0.873951,-0.001343385,0.4860084,-0.2421705,-31.84296,-0.1187331,-0.08907954,0.8491136,0.126883,0.5049472,22.78445,-28.74003,6.392426
