TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
07.03.2024 13:27:09,0.01893485,0.7654065,-0.0175437,0.6430293,-2.935254,-9.941216,-0.3685251,-0.2264477,0.7179353,0.1317786,0.6449224,33.77029,-8.754921,15.19675
07.03.2024 13:27:09,0.01893485,0.7654065,-0.0175437,0.6430293,-2.935254,-9.941216,-0.3685251,-0.2264477,0.7179353,0.1317786,0.6449224,33.77029,-8.754921,15.19675
07.03.2024 13:27:09,0.01889636,0.7656316,-0.01723345,0.6427708,-2.905052,-9.980927,-0.3890246,-0.2264477,0.7179353,0.1317786,0.6449224,33.77029,-8.754921,15.19675
07.03.2024 13:27:09,0.01597494,0.7666631,-0.02008879,0.6415365,-2.940546,-10.15356,5.073456,-0.2122382,0.7127836,0.1285303,0.6560293,32.4967,-6.876923,13.68344
07.03.2024 13:27:09,0.01577662,0.7664665,-0.02026649,0.6417707,-2.941546,-10.11771,5.104889,-0.2127466,0.7140627,0.1264336,0.6548802,32.33615,-7.132149,13.95209
07.03.2024 13:27:09,0.01578001,0.766489,-0.02017634,0.6417465,-2.933876,-10.12167,5.09787,-0.2130057,0.714462,0.1256827,0.6545048,32.28503,-7.217308,14.05353
07.03.2024 13:27:09,0.01578896,0.7664743,-0.02005153,0.6417677,-2.923563,-10.11898,5.087952,-0.213119,0.7145902,0.1254876,0.6543654,32.27487,-7.246735,14.08578
07.03.2024 13:27:09,0.01582575,0.7664821,-0.01993337,0.6417612,-2.915885,-10.12045,5.075989,-0.2129569,0.7146607,0.1258396,0.6542736,32.29227,-7.251991,14.04547
07.03.2024 13:27:09,0.01586086,0.7665272,-0.01987495,0.6417083,-2.91334,-10.1286,5.06839,-0.2128173,0.714678,0.1260942,0.6542511,32.30359,-7.24823,14.01248
07.03.2024 13:27:09,0.01583077,0.7665286,-0.01980191,0.6417096,-2.904706,-10.12867,5.065674,-0.2130791,0.7146322,0.125915,0.6542504,32.30841,-7.254524,14.05136
07.03.2024 13:27:09,0.01573269,0.7665336,-0.01969204,0.6417095,-2.887832,-10.12904,5.066193,-0.2126652,0.7147132,0.1260765,0.6542656,32.2901,-7.245453,13.99945
07.03.2024 13:27:09,0.01573188,0.7665015,-0.01968461,0.641748,-2.887117,-10.12331,5.065857,-0.2127595,0.7147173,0.1261548,0.6542153,32.30396,-7.25235,14.00363
07.03.2024 13:27:09,0.01559773,0.7664972,-0.01964149,0.6417577,-2.873454,-10.12193,5.074524,-0.2129819,0.7148212,0.1261084,0.6540384,32.31528,-7.284706,14.0351
07.03.2024 13:27:09,0.01551906,0.7664604,-0.01972438,0.6418011,-2.874946,-10.11507,5.087708,-0.2129706,0.7149022,0.1260962,0.6539558,32.31226,-7.29895,14.03842
07.03.2024 13:27:09,0.01543986,0.7664459,-0.01979753,0.6418181,-2.875544,-10.1122,5.100128,-0.213088,0.7150828,0.1261667,0.6537066,32.32474,-7.339851,14.05353
07.03.2024 13:27:09,0.01545772,0.7664184,-0.01980697,0.6418502,-2.877683,-10.10737,5.099365,-0.2131924,0.7152284,0.1261906,0.6535085,32.33267,-7.373268,14.06921
07.03.2024 13:27:09,0.01537093,0.766408,-0.01986581,0.6418628,-2.876464,-10.1052,5.111389,-0.2128536,0.7153667,0.1264933,0.6534089,32.33157,-7.380165,14.01712
07.03.2024 13:27:09,0.01544407,0.7663344,-0.01979632,0.6419511,-2.875729,-10.0923,5.100159,-0.2127624,0.7152959,0.1266464,0.6534865,32.33899,-7.362427,13.99289
07.03.2024 13:27:09,0.01549744,0.7663648,-0.01991431,0.6419099,-2.890032,-10.09805,5.104004,-0.212916,0.7151743,0.1265434,0.6535896,32.34326,-7.348587,14.01129
07.03.2024 13:27:09,0.01554123,0.7663696,-0.01983964,0.6419054,-2.886693,-10.09904,5.094635,-0.2132507,0.7150239,0.1264372,0.6536655,32.36133,-7.34037,14.04767
07.03.2024 13:27:09,0.01554922,0.7663377,-0.0199086,0.6419412,-2.893337,-10.09343,5.099152,-0.2133537,0.7150902,0.1265372,0.65354,32.37689,-7.359467,14.05396
07.03.2024 13:27:09,0.01565398,0.7663318,-0.01980176,0.641949,-2.891659,-10.09274,5.082092,-0.2133918,0.7151783,0.1266363,0.653412,32.38715,-7.378647,14.05447
07.03.2024 13:27:09,0.01569508,0.7663455,-0.01985066,0.6419301,-2.898983,-10.09541,5.082031,-0.2135549,0.7153426,0.1264513,0.6532147,32.38107,-7.4179,14.09286
07.03.2024 13:27:09,0.01571299,0.7662866,-0.01982871,0.6420007,-2.898366,-10.08494,5.079102,-0.2136639,0.7153643,0.1263637,0.6531722,32.38135,-7.428024,14.11188
