TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
20.02.2024 16:46:11,0.03135798,0.9954615,0.03212658,-0.08391099,8.969421,-9.522934,-3.277785,0.1057835,0.9904419,0.07027729,-0.05381222,13.66147,-5.323883,-11.78919
20.02.2024 16:46:12,0.03135798,0.9954615,0.03212658,-0.08391099,8.969421,-9.522934,-3.277785,0.1057835,0.9904419,0.07027729,-0.05381222,13.66147,-5.323883,-11.78919
20.02.2024 16:46:12,0.03710573,0.9960071,0.03285282,-0.07425538,9.068787,-8.386353,-3.968647,0.1057835,0.9904419,0.07027729,-0.05381222,13.66147,-5.323883,-11.78919
20.02.2024 16:46:12,0.02027658,0.9971707,0.003080027,-0.07231916,5.519989,-8.285751,-2.292132,0.1007984,0.9909151,0.06068467,-0.06514862,12.66614,-6.772858,-11.16227
20.02.2024 16:46:12,0.02132239,0.9972743,-0.0004234996,-0.07063432,5.124176,-8.100037,-2.440878,0.1015129,0.9909194,0.06074353,-0.06390689,12.66373,-6.623871,-11.25416
20.02.2024 16:46:12,0.02125473,0.9972713,-0.000467019,-0.07069682,5.118805,-8.10733,-2.433486,0.1015696,0.9909138,0.06076566,-0.06388275,12.66635,-6.620407,-11.2608
20.02.2024 16:46:12,0.02123482,0.9972703,-0.0005483925,-0.07071647,5.109406,-8.109787,-2.431867,0.1016913,0.9908938,0.06088975,-0.06388095,12.6813,-6.617966,-11.27425
20.02.2024 16:46:12,0.0210081,0.9972607,-0.0006476587,-0.07091792,5.09671,-8.133194,-2.40673,0.1017977,0.9908808,0.06098764,-0.06381945,12.6925,-6.609039,-11.28654
20.02.2024 16:46:12,0.02091145,0.997251,-0.0006860289,-0.07108302,5.091949,-8.152252,-2.395978,0.1016828,0.9909002,0.06092257,-0.06376362,12.68365,-6.604187,-11.274
20.02.2024 16:46:12,0.02064617,0.9972374,-0.0007287834,-0.07134989,5.08551,-8.183029,-2.365974,0.1016713,0.9908938,0.06089064,-0.063913,12.68164,-6.621811,-11.27169
20.02.2024 16:46:12,0.02035963,0.9972183,-0.0007718003,-0.07169755,5.079071,-8.223083,-2.33354,0.1020606,0.9908304,0.06099504,-0.06417579,12.69913,-6.647919,-11.3142
20.02.2024 16:46:12,0.01996214,0.9972097,-0.0007569526,-0.07192873,5.078033,-8.249634,-2.287959,0.1021852,0.9908006,0.06107121,-0.06436325,12.71078,-6.667709,-11.3268
20.02.2024 16:46:12,0.01946426,0.9971872,-0.0006360909,-0.07237698,5.088745,-8.300903,-2.230007,0.1020969,0.9907882,0.06106494,-0.06469981,12.71329,-6.707184,-11.31402
