TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
20.02.2024 13:32:29,-0.02445919,0.9896059,-0.124654,-0.06740405,-14.47834,-7.555405,6.870605,-0.07311617,0.987471,0.1392352,-0.01298524,20.84778,-2.741119,13.85095
20.02.2024 13:32:29,-0.02445919,0.9896059,-0.124654,-0.06740405,-14.47834,-7.555405,6.870605,-0.07311617,0.987471,0.1392352,-0.01298524,20.84778,-2.741119,13.85095
20.02.2024 13:32:30,-0.02443153,0.9897273,-0.1236548,-0.06747232,-14.3631,-7.563828,6.873718,-0.07311617,0.987471,0.1392352,-0.01298524,20.84778,-2.741119,13.85095
20.02.2024 13:32:30,-0.02089313,0.9976298,-0.05184124,-0.04013392,-6.033722,-4.493469,7.162567,-0.06886829,0.9865768,0.1438404,-0.03511843,21.19946,-5.324158,13.74438
20.02.2024 13:32:30,-0.02110334,0.9975213,-0.05373288,-0.04023262,-6.251763,-4.500305,7.178009,-0.06959044,0.9866754,0.1426378,-0.03582234,21.05075,-5.406158,13.83157
20.02.2024 13:32:30,-0.02095399,0.9975182,-0.05398321,-0.04005262,-6.279404,-4.480087,7.160889,-0.0697343,0.9866484,0.1427632,-0.03578648,21.06473,-5.405685,13.84903
20.02.2024 13:32:30,-0.02103292,0.9975121,-0.05409561,-0.04001167,-6.292556,-4.474686,7.169769,-0.06976674,0.9866382,0.1428085,-0.03582419,21.06943,-5.411148,13.85388
20.02.2024 13:32:30,-0.02079793,0.9975203,-0.05404649,-0.03999712,-6.28584,-4.474579,7.143036,-0.06977954,0.9866254,0.1428941,-0.03581088,21.07935,-5.410736,13.85587
20.02.2024 13:32:30,-0.02089848,0.9975181,-0.05410654,-0.03991733,-6.293004,-4.464661,7.154846,-0.0697841,0.9866067,0.1429991,-0.03589785,21.09064,-5.422211,13.85873
20.02.2024 13:32:30,-0.0209499,0.9975215,-0.05408932,-0.03983027,-6.29107,-4.45433,7.161377,-0.06983551,0.9866198,0.1428706,-0.03595152,21.07507,-5.427979,13.86462
20.02.2024 13:32:30,-0.0209177,0.9975275,-0.05403803,-0.03976505,-6.284904,-4.447098,7.158295,-0.06987966,0.9866316,0.1427543,-0.036003,21.06097,-5.433517,13.86972
20.02.2024 13:32:30,-0.02080644,0.9975395,-0.05399221,-0.03958449,-6.278766,-4.427094,7.146851,-0.06980529,0.9866433,0.1427159,-0.03597746,21.05719,-5.428848,13.8602
20.02.2024 13:32:30,-0.02077771,0.9975384,-0.05404922,-0.03954947,-6.285101,-4.423141,7.143524,-0.06995778,0.9866179,0.1428402,-0.03588448,21.0715,-5.421783,13.87772
20.02.2024 13:32:30,-0.02080597,0.9975329,-0.05409771,-0.03960599,-6.290907,-4.429382,7.14621,-0.0699089,0.9866205,0.1428379,-0.03591768,21.0712,-5.42485,13.87247
20.02.2024 13:32:30,-0.02101277,0.9975155,-0.05437198,-0.03955963,-6.323173,-4.422287,7.169128,-0.06977219,0.9866527,0.1426631,-0.03599474,21.05112,-5.429764,13.85614
20.02.2024 13:32:30,-0.02095093,0.9975101,-0.05452353,-0.03952099,-6.340192,-4.417969,7.161621,-0.0698163,0.9866448,0.1426679,-0.03610677,21.05045,-5.443741,13.86325
20.02.2024 13:32:30,-0.02086096,0.9975131,-0.05453477,-0.03947703,-6.340989,-4.413452,7.15152,-0.06978264,0.9866427,0.1427036,-0.03608644,21.0549,-5.441162,13.85922
20.02.2024 13:32:30,-0.02076268,0.9975173,-0.0544274,-0.03956925,-6.32844,-4.424881,7.140076,-0.06980387,0.9866376,0.142718,-0.03612981,21.05606,-5.446777,13.86255
20.02.2024 13:32:30,-0.02083572,0.9975211,-0.05430282,-0.03960744,-6.314561,-4.429031,7.148743,-0.06986895,0.98663,0.1427352,-0.03614331,21.05756,-5.449646,13.87064
20.02.2024 13:32:30,-0.02087315,0.9975289,-0.05415772,-0.03959055,-6.298053,-4.427094,7.153778,-0.06979325,0.9866178,0.1428573,-0.03613977,21.07208,-5.44931,13.86264
20.02.2024 13:32:30,-0.02084479,0.997535,-0.05403326,-0.03961951,-6.283719,-4.430801,7.150848,-0.06977975,0.9866049,0.1429481,-0.03615999,21.08243,-5.452454,13.86212
20.02.2024 13:32:30,-0.02076291,0.9975474,-0.05389364,-0.03954072,-6.267177,-4.422485,7.142517,-0.06980591,0.9866081,0.142913,-0.03616013,21.07825,-5.452515,13.86493
20.02.2024 13:32:30,-0.02074391,0.9975551,-0.05384032,-0.03943197,-6.260746,-4.410172,7.141235,-0.07003605,0.9865909,0.1429422,-0.03606833,21.08115,-5.445862,13.89087
20.02.2024 13:32:30,-0.02067223,0.9975621,-0.05368289,-0.03950762,-6.242541,-4.419586,7.133179,-0.0700001,0.9865995,0.1428955,-0.03608811,21.07581,-5.447083,13.88657
20.02.2024 13:32:30,-0.02076074,0.9975726,-0.05355101,-0.03937245,-6.22752,-4.403687,7.144775,-0.06987508,0.986617,0.1428422,-0.03606173,21.07059,-5.441299,13.87088
20.02.2024 13:32:30,-0.0205717,0.9975693,-0.05371462,-0.03933415,-6.245364,-4.400192,7.122589,-0.06983996,0.9866071,0.1428937,-0.03619665,21.0755,-5.457184,13.86938
20.02.2024 13:32:30,-0.02051354,0.9975775,-0.05368138,-0.03919885,-6.241009,-4.385025,7.116882,-0.06981177,0.9865885,0.1430375,-0.03619096,21.09229,-5.457611,13.86716
20.02.2024 13:32:30,-0.02061891,0.9975711,-0.05381803,-0.03912192,-6.256978,-4.375275,7.128906,-0.07013617,0.9865511,0.1431725,-0.03604814,21.10733,-5.447662,13.9043
20.02.2024 13:32:30,-0.0207123,0.9975723,-0.05383525,-0.03901745,-6.259138,-4.362625,7.140259,-0.07004401,0.9865642,0.1431456,-0.03597663,21.10538,-5.437408,13.89197
20.02.2024 13:32:30,-0.02078316,0.997553,-0.05413999,-0.03905115,-6.294462,-4.365555,7.146912,-0.07007496,0.9865444,0.1432437,-0.03606932,21.11566,-5.449921,13.89798
20.02.2024 13:32:30,-0.02070185,0.9975562,-0.05412414,-0.03903422,-6.292253,-4.364136,7.137726,-0.07015744,0.986532,0.1432872,-0.03607455,21.12018,-5.452393,13.9082
20.02.2024 13:32:30,-0.02055781,0.9975623,-0.05416175,-0.03890145,-6.295654,-4.349701,7.121857,-0.07023134,0.9864975,0.1434838,-0.03609252,21.14227,-5.457901,13.91888
20.02.2024 13:32:30,-0.02055511,0.9975597,-0.05414605,-0.03899359,-6.294037,-4.360352,7.121002,-0.0702713,0.9865078,0.1434357,-0.03592445,21.138,-5.438248,13.92041
20.02.2024 13:32:30,-0.02055318,0.997566,-0.05411015,-0.03888302,-6.289677,-4.347702,7.121643,-0.07021991,0.9865097,0.1434477,-0.0359257,21.13968,-5.437653,13.91446
20.02.2024 13:32:30,-0.0207004,0.9975594,-0.05414389,-0.03892639,-6.29428,-4.3517,7.138153,-0.07013033,0.9865206,0.1434062,-0.03596422,21.13501,-5.440247,13.90414
20.02.2024 13:32:30,-0.02076127,0.9975541,-0.05417199,-0.03899072,-6.297906,-4.358673,7.144653,-0.07019109,0.9865121,0.1434418,-0.03593919,21.13904,-5.438705,13.91122
20.02.2024 13:32:30,-0.02084526,0.9975547,-0.05412296,-0.03899814,-6.292666,-4.359085,7.15448,-0.07021684,0.9865186,0.1433756,-0.03597467,21.13092,-5.442581,13.91431
20.02.2024 13:32:30,-0.02083988,0.9975584,-0.05405283,-0.0390051,-6.284616,-4.360046,7.154083,-0.07021724,0.986526,0.1433348,-0.03593376,21.12659,-5.437332,13.91333
20.02.2024 13:32:30,-0.02091396,0.9975492,-0.05411334,-0.0391154,-6.292117,-4.372177,7.161682,-0.07022483,0.9865251,0.1433626,-0.03583155,21.13068,-5.42572,13.91275
20.02.2024 13:32:30,-0.02098377,0.9975435,-0.05412639,-0.03920498,-6.294114,-4.382019,7.169067,-0.07007108,0.9865233,0.1434703,-0.03575158,21.14465,-5.414917,13.89413
20.02.2024 13:32:30,-0.02095327,0.9975387,-0.05410876,-0.0393648,-6.292305,-4.40065,7.164642,-0.07025025,0.986502,0.1435438,-0.03569242,21.15265,-5.411743,13.91498
20.02.2024 13:32:30,-0.02108112,0.9975349,-0.0540307,-0.03950173,-6.284217,-4.415771,7.178802,-0.07021814,0.9865027,0.1435517,-0.03570322,21.15366,-5.412567,13.91141
20.02.2024 13:32:30,-0.02111456,0.9975352,-0.05387697,-0.03968646,-6.267141,-4.437088,7.182129,-0.07019103,0.98649,0.1436382,-0.03576211,21.16324,-5.419998,13.90991
20.02.2024 13:32:30,-0.0212134,0.997542,-0.0535342,-0.03992734,-6.228809,-4.464813,7.193451,-0.0703051,0.9864727,0.1437145,-0.03570854,21.17188,-5.416428,13.92313
