TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
14.03.2024 09:21:14,-0.01939462,0.9997535,-0.009997746,-0.004090915,-1.154545,-0.4465332,7.218231,-0.001088995,0.9978312,-0.009586964,0.06511351,-1.088143,7.468948,5.196075
14.03.2024 09:21:14,-0.01939462,0.9997535,-0.009997746,-0.004090915,-1.154545,-0.4465332,7.218231,-0.001088995,0.9978312,-0.009586964,0.06511351,-1.088143,7.468948,5.196075
14.03.2024 09:21:15,-0.01912036,0.99975,-0.01098031,-0.003708877,-1.266166,-0.4009399,7.18689,-0.001088995,0.9978312,-0.009586964,0.06511351,-1.088143,7.468948,5.196075
14.03.2024 09:21:15,-0.0184832,0.9998004,-0.004624137,-0.006019364,-0.5425386,-0.6798859,7.11499,-0.03152807,0.9947824,0.07018815,0.06698988,13.27173,7.481705,8.088806
14.03.2024 09:21:15,-0.01835436,0.9998069,-0.004433833,-0.005449501,-0.5194505,-0.6150513,7.100647,-0.03176082,0.9948059,0.06993517,0.06679405,13.24387,7.457626,8.11908
14.03.2024 09:21:15,-0.01843164,0.9998055,-0.004375231,-0.005491657,-0.5128729,-0.6199646,7.109497,-0.03200877,0.9947835,0.07000047,0.06694129,13.25366,7.472473,8.145996
14.03.2024 09:21:15,-0.01849989,0.9998035,-0.004368507,-0.005617287,-0.5124108,-0.6343384,7.117279,-0.03216051,0.9947712,0.07000682,0.06704422,13.25586,7.483124,8.162567
14.03.2024 09:21:15,-0.01853117,0.999804,-0.004330209,-0.005463942,-0.5077175,-0.6168365,7.120941,-0.03208771,0.9947677,0.07011826,0.06701514,13.26801,7.480118,8.153625
14.03.2024 09:21:15,-0.01841725,0.9998063,-0.004265375,-0.005481438,-0.500256,-0.6190338,7.107941,-0.03196957,0.994785,0.07010914,0.06682463,13.26547,7.459076,8.141663
14.03.2024 09:21:15,-0.01847625,0.9998062,-0.004173875,-0.005368396,-0.4895703,-0.6062469,7.114807,-0.03194489,0.9947891,0.07001912,0.06686922,13.2551,7.46463,8.139099
14.03.2024 09:21:15,-0.01851861,0.9998052,-0.00412706,-0.005437611,-0.4843789,-0.6142578,7.119659,-0.03198861,0.9947861,0.07002567,0.06688654,13.25623,7.466248,8.143951
14.03.2024 09:21:15,-0.01862007,0.9998037,-0.00406257,-0.005421049,-0.4770173,-0.612442,7.131317,-0.03172773,0.9947913,0.06994841,0.06701489,13.24582,7.483429,8.113342
14.03.2024 09:21:15,-0.0185698,0.9998051,-0.003971066,-0.005407098,-0.4664732,-0.6110687,7.12561,-0.0316471,0.9947925,0.06993694,0.06704561,13.24402,7.487671,8.103851
14.03.2024 09:21:15,-0.01854381,0.999806,-0.003902571,-0.005370044,-0.4585311,-0.6069794,7.122711,-0.03161632,0.994785,0.06987382,0.06723834,13.23715,7.510361,8.099152
14.03.2024 09:21:15,-0.01853592,0.9998067,-0.003786937,-0.005349808,-0.4452349,-0.6049042,7.121887,-0.03171919,0.9947799,0.06985866,0.06727934,13.2363,7.514282,8.110779
14.03.2024 09:21:15,-0.01837827,0.9998088,-0.004017034,-0.005321356,-0.4714423,-0.6012421,7.103699,-0.03193244,0.9947815,0.07002492,0.06698216,13.25604,7.477798,8.136658
