TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
27.02.2024 13:37:26,-0.06724787,0.9784386,0.02286112,-0.1939407,6.068756,-22.49852,13.07605,0.01435288,0.9882266,0.07932797,0.1300359,13.80402,15.21123,-2.84206
27.02.2024 13:37:26,-0.06724787,0.9784386,0.02286112,-0.1939407,6.068756,-22.49852,13.07605,0.01435288,0.9882266,0.07932797,0.1300359,13.80402,15.21123,-2.84206
27.02.2024 13:37:26,-0.06522593,0.9793437,0.01997466,-0.1903485,5.818939,-22.05382,12.78033,0.01435288,0.9882266,0.07932797,0.1300359,13.80402,15.21123,-2.84206
27.02.2024 13:37:26,0.0006040806,0.9915355,0.04340256,-0.122365,9.946075,-14.09396,5.541992,0.02106395,0.9875294,0.1128016,0.1077859,17.6062,12.88597,-3.873151
27.02.2024 13:37:26,0.001223275,0.991704,0.04339102,-0.1209912,9.954132,-13.93188,5.464325,0.02125027,0.9874161,0.1130667,0.108507,17.63129,12.97479,-3.907865
27.02.2024 13:37:26,0.001194422,0.9917222,0.04330269,-0.1208746,9.943726,-13.91838,5.46579,0.02117451,0.9874179,0.1130647,0.1085084,17.63205,12.974,-3.899066
27.02.2024 13:37:26,0.001237728,0.9917185,0.04324362,-0.1209248,9.937561,-13.92387,5.460266,0.02117504,0.9874183,0.1130649,0.1085038,17.63208,12.97346,-3.899072
27.02.2024 13:37:26,0.001361907,0.991735,0.04316914,-0.1208149,9.930878,-13.91043,5.444519,0.02125503,0.98744,0.1128992,0.108463,17.61224,12.96852,-3.905461
27.02.2024 13:37:26,0.0014549,0.9917219,0.04324409,-0.1208948,9.940674,-13.91936,5.435364,0.02114226,0.987441,0.1129113,0.1084635,17.61508,12.96724,-3.892563
27.02.2024 13:37:26,0.001559704,0.9917283,0.04334708,-0.1208037,9.953888,-13.90848,5.424408,0.0211421,0.9874469,0.1128788,0.1084434,17.61145,12.96466,-3.891822
27.02.2024 13:37:26,0.001686982,0.9917199,0.04333989,-0.1208739,9.954803,-13.91595,5.410126,0.02125892,0.9874414,0.1129308,0.1084174,17.61597,12.96344,-3.905772
27.02.2024 13:37:26,0.001664276,0.9917139,0.04345764,-0.120881,9.967896,-13.91708,5.414398,0.02134814,0.9874455,0.1129086,0.1083849,17.6124,12.9606,-3.915382
27.02.2024 13:37:26,0.00179017,0.9917058,0.04350346,-0.1209289,9.974823,-13.92209,5.400909,0.02129801,0.9874433,0.1129169,0.1084065,17.61392,12.96257,-3.909966
27.02.2024 13:37:26,0.00188644,0.9917196,0.04370293,-0.1207423,9.998962,-13.90034,5.391785,0.02141284,0.9874297,0.1129472,0.1084755,17.61563,12.97234,-3.924608
27.02.2024 13:37:26,0.001909354,0.9917205,0.04373997,-0.1207213,10.00351,-13.89787,5.389587,0.02132982,0.9874291,0.112956,0.1084887,17.61768,12.9729,-3.915277
27.02.2024 13:37:26,0.001631454,0.9917394,0.04373122,-0.1205731,9.998718,-13.88205,5.42041,0.02114647,0.9874548,0.1128092,0.1084436,17.60342,12.96425,-3.891342
27.02.2024 13:37:27,0.001561367,0.9917495,0.04370049,-0.1205027,9.994263,-13.87419,5.427612,0.02104283,0.9874785,0.1127781,0.1082798,17.60187,12.94351,-3.876761
27.02.2024 13:37:27,0.00151734,0.9917588,0.04358369,-0.1204683,9.980377,-13.87024,5.430847,0.02099716,0.9874806,0.1128064,0.1082401,17.60583,12.93846,-3.871352
27.02.2024 13:37:27,0.001643793,0.9917725,0.04357413,-0.120357,9.981079,-13.85672,5.415741,0.02096537,0.987469,0.1128807,0.1082748,17.61462,12.94266,-3.869169
27.02.2024 13:37:27,0.001717424,0.9917846,0.04354141,-0.1202688,9.978424,-13.8461,5.406433,0.0210141,0.9874685,0.1128067,0.1083469,17.60526,12.95122,-3.874704
27.02.2024 13:37:27,0.001832679,0.991778,0.04355175,-0.1203177,9.981171,-13.85121,5.393677,0.02116465,0.9874556,0.1127647,0.1084787,17.59796,12.96829,-3.89327
27.02.2024 13:37:27,0.001875404,0.9917755,0.04365089,-0.1203021,9.993042,-13.84935,5.390106,0.02107971,0.9874554,0.1128107,0.1084495,17.60443,12.96411,-3.883698
27.02.2024 13:37:27,0.00187882,0.9917832,0.04361176,-0.120252,9.988678,-13.84348,5.388916,0.0209544,0.9874519,0.11279,0.1085266,17.60339,12.97144,-3.869869
27.02.2024 13:37:27,0.002034122,0.9917936,0.0435508,-0.1201864,9.983887,-13.83502,5.370026,0.02085914,0.9874358,0.1129126,0.1085648,17.61853,12.97556,-3.861061
27.02.2024 13:37:27,0.002136973,0.9918122,0.04360075,-0.1200126,9.991058,-13.81447,5.358093,0.02090422,0.987426,0.1130861,0.1084638,17.63818,12.96548,-3.867448
27.02.2024 13:37:27,0.002103133,0.9918248,0.04351621,-0.1199397,9.980988,-13.80608,5.360413,0.02097998,0.9874402,0.1130384,0.10837,17.63211,12.95509,-3.874337
27.02.2024 13:37:27,0.002111473,0.9918361,0.04348822,-0.1198563,9.977966,-13.79633,5.358673,0.02098227,0.9874221,0.1131973,0.1083688,17.65027,12.95609,-3.876845
