TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
20.02.2024 13:24:57,-0.07961977,0.9345858,-0.3189374,0.135975,-35.06435,21.87395,21.72568,-0.1788759,0.9456713,0.2473824,-0.1118534,30.3324,-19.38882,30.81952
20.02.2024 13:24:57,-0.07961977,0.9345858,-0.3189374,0.135975,-35.06435,21.87395,21.72568,-0.1788759,0.9456713,0.2473824,-0.1118534,30.3324,-19.38882,30.81952
20.02.2024 13:24:58,-0.08077687,0.9346176,-0.3219894,0.1276239,-35.53893,20.92206,21.65198,-0.1788759,0.9456713,0.2473824,-0.1118534,30.3324,-19.38882,30.81952
20.02.2024 13:24:58,-0.01996692,0.9990726,0.03012577,0.02340452,8.5047,2.616333,7.209808,-0.08021291,0.9877049,0.1065678,0.08153666,17.92032,8.494339,13.3222
20.02.2024 13:24:58,-0.0174632,0.9993614,-0.0003447333,0.03117285,5.022888,3.572861,7.001495,-0.05510585,0.9876359,0.1073187,0.1001073,17.88629,10.99448,10.14172
20.02.2024 13:24:58,-0.01758186,0.9994047,-0.0002526423,0.02968515,5.030884,3.402145,7.014801,-0.05427101,0.9876708,0.1087474,0.09866691,18.03363,10.83252,10.04922
20.02.2024 13:24:58,-0.01782007,0.9994181,-9.757942E-05,0.02908391,5.048218,3.332901,7.041595,-0.05407646,0.9876708,0.1093954,0.09805561,18.10278,10.76161,10.02829
20.02.2024 13:24:58,-0.01802721,0.9994341,0.0002745168,0.02839823,5.090118,3.25354,7.064148,-0.05432203,0.9876491,0.1099652,0.0974995,18.168,10.69153,10.05878
20.02.2024 13:24:58,-0.01862597,0.9994566,0.001235474,0.02716714,5.199493,3.110336,7.129883,-0.05554324,0.9876771,0.1103821,0.09604548,18.22131,10.50339,10.21677
20.02.2024 13:24:58,-0.01892781,0.9994642,0.001880757,0.02663886,5.273193,3.04834,7.162598,-0.05602175,0.9877015,0.1104327,0.09545599,18.22903,10.42764,10.28009
20.02.2024 13:24:58,-0.01960892,0.9994717,0.003201316,0.02572183,5.424438,2.940109,7.23703,-0.0577239,0.9877149,0.1103088,0.09444205,18.22705,10.28622,10.49356
