TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
19.02.2024 16:17:56,-0.02547347,0.9996171,0.01073559,-0.001266488,6.226135,-0.1764374,7.921417,0.0728498,0.9556183,0.2433923,-0.1491535,34.13782,-16.60484,-4.374819
19.02.2024 16:17:56,-0.02547347,0.9996171,0.01073559,-0.001266488,6.226135,-0.1764374,7.921417,0.0728498,0.9556183,0.2433923,-0.1491535,34.13782,-16.60484,-4.374819
19.02.2024 16:17:57,-0.02816144,0.9995682,0.007993724,-0.00256159,5.907379,-0.3192444,8.230133,0.0728498,0.9556183,0.2433923,-0.1491535,34.13782,-16.60484,-4.374819
19.02.2024 16:17:57,-0.01165076,0.9998041,-0.008114553,0.01379239,-0.9113016,1.591415,6.347931,0.007885967,0.9885333,0.07648873,-0.129959,13.81665,-14.99823,5.248718
19.02.2024 16:17:57,-0.01216844,0.9998011,-0.009061738,0.01294972,-1.020189,1.496674,6.407928,0.006403428,0.9882478,0.0725956,-0.1343697,13.34918,-15.51474,5.396851
19.02.2024 16:17:57,-0.01221657,0.9998003,-0.009033967,0.01298478,-1.016885,1.500702,6.413452,0.006489756,0.9882566,0.0725468,-0.1343276,13.345,-15.509,5.385864
19.02.2024 16:17:57,-0.01234678,0.9997988,-0.009095441,0.01293246,-1.023808,1.494934,6.428406,0.006465406,0.9882532,0.07245713,-0.1344016,13.33438,-15.51758,5.387848
19.02.2024 16:17:57,-0.01217402,0.9998,-0.009192294,0.01293173,-1.035165,1.494812,6.408752,0.006533315,0.9882268,0.07214646,-0.1347595,13.29993,-15.55792,5.378235
19.02.2024 16:17:57,-0.01204843,0.9997993,-0.009262434,0.01306078,-1.043209,1.509567,6.394592,0.006492848,0.9882031,0.07204655,-0.1349882,13.28784,-15.58464,5.383209
19.02.2024 16:17:57,-0.01187403,0.9998006,-0.009260605,0.01311309,-1.043191,1.515381,6.374664,0.006403579,0.988156,0.07206915,-0.1353249,13.28888,-15.62468,5.396637
19.02.2024 16:17:57,-0.01180776,0.9997994,-0.009199786,0.01330892,-1.036055,1.537659,6.367188,0.006570087,0.9881708,0.07217279,-0.1351533,13.30334,-15.60361,5.377777
19.02.2024 16:17:57,-0.0117326,0.9997981,-0.009228363,0.01345506,-1.039246,1.554382,6.358765,0.006346845,0.988188,0.07229655,-0.1349723,13.31403,-15.58466,5.403717
19.02.2024 16:17:57,-0.01156336,0.9997967,-0.009223584,0.0137041,-1.038628,1.582733,6.33963,0.005467541,0.9882427,0.07222693,-0.1346466,13.29257,-15.55367,5.500488
19.02.2024 16:17:57,-0.01145149,0.9997947,-0.0093644,0.01384862,-1.054748,1.59938,6.327179,0.005365599,0.9882382,0.07231912,-0.1346352,13.30148,-15.55341,5.513519
19.02.2024 16:17:57,-0.01129109,0.9997926,-0.009468243,0.01406328,-1.066621,1.623947,6.309204,0.005973773,0.9882555,0.07232597,-0.1344784,13.3118,-15.5302,5.442688
19.02.2024 16:17:57,-0.01136587,0.9997854,-0.009809594,0.01427855,-1.105327,1.649155,6.318573,0.006075407,0.9883147,0.07217811,-0.1341175,13.29669,-15.48691,5.42569
19.02.2024 16:17:57,-0.01134993,0.9997835,-0.009934134,0.0143329,-1.119551,1.655533,6.317017,0.005996066,0.9883344,0.07207177,-0.1340327,13.28339,-15.47739,5.432373
19.02.2024 16:17:57,-0.01132532,0.9997791,-0.01024459,0.01444337,-1.155018,1.668594,6.31485,0.005710102,0.9883164,0.07181505,-0.134316,13.2496,-15.51202,5.46347
19.02.2024 16:17:57,-0.01135036,0.9997793,-0.01031513,0.01435467,-1.163175,1.658554,6.317719,0.005793619,0.9883019,0.07192399,-0.1343605,13.26328,-15.51683,5.455994
19.02.2024 16:17:57,-0.01139838,0.9997782,-0.01052383,0.01424644,-1.187152,1.646484,6.323456,0.005993752,0.9883202,0.07203604,-0.1341574,13.27924,-15.49185,5.433136
19.02.2024 16:17:57,-0.01149015,0.9997776,-0.0105598,0.0141845,-1.191204,1.639542,6.333954,0.006120049,0.988323,0.07220299,-0.1340407,13.30023,-15.47765,5.420319
19.02.2024 16:17:57,-0.01147414,0.9997784,-0.01078107,0.01397796,-1.216859,1.61615,6.332245,0.005911177,0.9883,0.0723498,-0.1341404,13.31369,-15.49138,5.447388
19.02.2024 16:17:57,-0.01148121,0.9997813,-0.0108001,0.01375114,-1.21933,1.590179,6.332794,0.005844033,0.9882653,0.07234477,-0.1344016,13.31195,-15.52235,5.457184
19.02.2024 16:17:57,-0.01150252,0.9997832,-0.01070453,0.01366671,-1.208459,1.580399,6.334991,0.005804346,0.9882209,0.0723789,-0.1347115,13.31506,-15.5589,5.464905
19.02.2024 16:17:57,-0.01161906,0.9997863,-0.01062034,0.01340424,-1.198982,1.550354,6.3479,0.006363078,0.988203,0.07266092,-0.1346652,13.3559,-15.5497,5.405029
19.02.2024 16:17:57,-0.01171289,0.9997901,-0.01038206,0.01322577,-1.171777,1.529678,6.358063,0.00659031,0.9882334,0.07272672,-0.1343953,13.367,-15.51654,5.377747
19.02.2024 16:17:57,-0.01178683,0.9997906,-0.01015488,0.01329245,-1.145543,1.537079,6.366272,0.006735854,0.9882631,0.07249488,-0.1342955,13.3429,-15.5031,5.356598
19.02.2024 16:17:57,-0.01189123,0.999792,-0.009991506,0.01322099,-1.126761,1.528793,6.377899,0.007552124,0.9882689,0.07243381,-0.1342425,13.34863,-15.49007,5.26178
19.02.2024 16:17:57,-0.01192614,0.9997913,-0.009946034,0.01327799,-1.121419,1.535294,6.381866,0.008364374,0.9883158,0.07259795,-0.1337588,13.37997,-15.42743,5.167267
19.02.2024 16:17:57,-0.01199351,0.9997918,-0.009962826,0.01316302,-1.123399,1.522217,6.389496,0.008573967,0.9883104,0.07256248,-0.1338049,13.37915,-15.43098,5.143097
19.02.2024 16:17:58,-0.01196868,0.9997928,-0.009929645,0.01313558,-1.119673,1.518997,6.386566,0.00855298,0.9882761,0.07253675,-0.1340734,13.37585,-15.46239,5.1474
19.02.2024 16:17:58,-0.01196925,0.9997929,-0.009919441,0.01313776,-1.1185,1.519226,6.386627,0.008802331,0.9883243,0.07258735,-0.133674,13.38553,-15.41389,5.116241
19.02.2024 16:17:58,-0.01194503,0.9997933,-0.00996321,0.01309564,-1.12361,1.514435,6.383881,0.008435298,0.9883761,0.07275517,-0.1332227,13.39905,-15.36472,5.157013
19.02.2024 16:17:58,-0.0119179,0.9997915,-0.0100948,0.01315541,-1.138646,1.521439,6.381042,0.008160854,0.9883639,0.07283559,-0.133286,13.40396,-15.37457,5.190216
19.02.2024 16:17:58,-0.01196191,0.9997907,-0.01019396,0.01309761,-1.150021,1.515015,6.386169,0.008068062,0.9883442,0.07296742,-0.1333659,13.41754,-15.38498,5.203583
19.02.2024 16:17:58,-0.01193054,0.9997891,-0.01038815,0.0131034,-1.17231,1.515915,6.382874,0.007534342,0.9883702,0.07282537,-0.1332817,13.39319,-15.37921,5.261719
19.02.2024 16:17:58,-0.01180282,0.9997888,-0.01039722,0.01322686,-1.173375,1.529922,6.368408,0.007260985,0.9883396,0.07266993,-0.1336086,13.37119,-15.41917,5.293396
19.02.2024 16:17:58,-0.01171719,0.9997895,-0.01024715,0.01336718,-1.15612,1.5457,6.358521,0.007401484,0.9882671,0.07271656,-0.1341113,13.37851,-15.47673,5.282318
19.02.2024 16:17:58,-0.011684,0.9997901,-0.01015702,0.01342233,-1.145769,1.551865,6.354614,0.007184066,0.9882556,0.07275844,-0.1341847,13.37988,-15.4872,5.308502
19.02.2024 16:17:58,-0.01150627,0.9997948,-0.009800085,0.01349038,-1.105058,1.558975,6.333771,0.00657378,0.9882698,0.07272097,-0.1341315,13.36621,-15.48592,5.377289
19.02.2024 16:17:58,-0.01165581,0.9997942,-0.009536983,0.01359472,-1.074538,1.570724,6.350616,0.006405733,0.9882612,0.07259418,-0.1342722,13.34912,-15.50336,5.395752
19.02.2024 16:17:58,-0.01185851,0.9997926,-0.009539498,0.0135323,-1.074593,1.563797,6.373779,0.006857905,0.9882193,0.07283419,-0.1344277,13.38339,-15.5184,5.349091
19.02.2024 16:17:58,-0.01198522,0.9997907,-0.009666317,0.01347462,-1.089006,1.557495,6.388428,0.006814309,0.9881544,0.07304599,-0.1347916,13.40668,-15.56175,5.360535
19.02.2024 16:17:58,-0.01197983,0.9997914,-0.009701376,0.01339482,-1.093142,1.548401,6.387787,0.006535923,0.9881651,0.07285386,-0.1348305,13.38046,-15.56807,5.389679
19.02.2024 16:17:58,-0.01209216,0.9997945,-0.009458893,0.01323674,-1.065406,1.53006,6.400116,0.006884814,0.9881611,0.0728661,-0.1348361,13.3873,-15.56589,5.350006
19.02.2024 16:17:58,-0.01239094,0.9997966,-0.009233433,0.01296514,-1.039506,1.498917,6.433716,0.006935467,0.9881465,0.0731263,-0.1347999,13.41772,-15.56194,5.347992
19.02.2024 16:17:58,-0.01258063,0.999798,-0.009154093,0.01272486,-1.030481,1.471466,6.455078,0.007045871,0.9881267,0.072974,-0.1350217,13.40201,-15.58649,5.334869
19.02.2024 16:17:58,-0.01265342,0.9998001,-0.009205841,0.01244333,-1.036715,1.439346,6.463196,0.007106962,0.9881045,0.07288779,-0.1352269,13.3931,-15.60968,5.328278
19.02.2024 16:17:58,-0.01240317,0.9998055,-0.009250743,0.01223239,-1.042523,1.414978,6.434387,0.006932834,0.9881278,0.07273998,-0.1351455,13.37357,-15.60123,5.345154
