TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
20.02.2024 16:58:40,0.02626393,0.9961702,0.02783361,-0.07861584,8.415924,-8.94252,-2.753302,0.1047104,0.9849952,0.1172811,-0.07117207,19.23785,-6.852386,-11.27932
20.02.2024 16:58:40,0.02626393,0.9961702,0.02783361,-0.07861584,8.415924,-8.94252,-2.753302,0.1047104,0.9849952,0.1172811,-0.07117207,19.23785,-6.852386,-11.27932
20.02.2024 16:58:41,0.03017182,0.9957727,0.0329014,-0.0802748,9.035156,-9.106949,-3.149555,0.1047104,0.9849952,0.1172811,-0.07117207,19.23785,-6.852386,-11.27932
20.02.2024 16:58:41,0.02016961,0.997346,-0.02899891,-0.06366507,-3.168679,-7.374725,-2.521361,0.1483193,0.9802538,0.09986764,-0.08444104,17.75836,-8.011017,-16.31091
20.02.2024 16:58:41,0.01792978,0.9972278,-0.03094885,-0.06524882,-3.404588,-7.554993,-2.284946,0.1500494,0.9800162,0.09833096,-0.08593312,17.62213,-8.184616,-16.5031
20.02.2024 16:58:41,0.01795004,0.9972318,-0.03089922,-0.06520632,-3.398857,-7.550049,-2.28674,0.150095,0.9800117,0.09833526,-0.08589977,17.62247,-8.180099,-16.50887
20.02.2024 16:58:41,0.01795345,0.9972351,-0.03082586,-0.06518985,-3.390478,-7.547958,-2.286509,0.1501445,0.9799883,0.09848363,-0.08591045,17.63995,-8.178452,-16.51385
20.02.2024 16:58:41,0.01815504,0.9972402,-0.03077875,-0.06507646,-3.383832,-7.535461,-2.308846,0.1502251,0.9799568,0.09865732,-0.08592951,17.66071,-8.176971,-16.52226
20.02.2024 16:58:41,0.01818642,0.9972457,-0.03060137,-0.06506857,-3.363328,-7.534164,-2.31105,0.1500622,0.9799851,0.09860744,-0.08594889,17.65399,-8.182098,-16.50307
20.02.2024 16:58:41,0.01834401,0.9972513,-0.03053842,-0.06496765,-3.355177,-7.522934,-2.328273,0.15006,0.9799901,0.09850558,-0.08601259,17.64343,-8.19104,-16.5025
20.02.2024 16:58:41,0.01845027,0.9972484,-0.03048131,-0.06500881,-3.34775,-7.527863,-2.34014,0.1500837,0.9799942,0.09841722,-0.08602517,17.63379,-8.193542,-16.50556
20.02.2024 16:58:41,0.01859457,0.9972516,-0.03044771,-0.06493311,-3.343,-7.519547,-2.356152,0.1499718,0.9800313,0.09831792,-0.08591092,17.61963,-8.183258,-16.49429
20.02.2024 16:58:41,0.01878505,0.9972526,-0.03034464,-0.06491224,-3.32983,-7.517471,-2.377103,0.1499497,0.9800369,0.09833487,-0.08586648,17.62064,-8.178131,-16.49217
20.02.2024 16:58:41,0.01897764,0.997257,-0.03030543,-0.06480733,-3.32415,-7.505951,-2.398506,0.149909,0.9800462,0.09838038,-0.08577923,17.62405,-8.167847,-16.48825
20.02.2024 16:58:41,0.01906376,0.9972643,-0.03019678,-0.06472009,-3.311289,-7.495895,-2.407246,0.1498985,0.9800332,0.09856089,-0.08573853,17.64386,-8.160538,-16.48667
20.02.2024 16:58:41,0.01926395,0.9972704,-0.03006842,-0.06462672,-3.295336,-7.485458,-2.428879,0.1501548,0.980004,0.09867281,-0.08549547,17.65469,-8.12735,-16.51937
20.02.2024 16:58:41,0.01923274,0.997277,-0.03006345,-0.06453588,-3.295222,-7.474899,-2.424968,0.1503275,0.9799796,0.09874516,-0.08538792,17.66257,-8.111526,-16.54073
20.02.2024 16:58:41,0.01931079,0.9972832,-0.02993086,-0.0644787,-3.279614,-7.468185,-2.432706,0.1503493,0.9799837,0.09873955,-0.08530926,17.6608,-8.102203,-16.54431
20.02.2024 16:58:41,0.01937559,0.9972907,-0.02978208,-0.06441275,-3.262277,-7.460403,-2.438777,0.1500412,0.9800518,0.09849037,-0.08535771,17.63068,-8.115616,-16.50859
20.02.2024 16:58:41,0.01936006,0.9972988,-0.02964347,-0.06435525,-3.246681,-7.453339,-2.435757,0.1498666,0.9800729,0.09847771,-0.08543631,17.62909,-8.127182,-16.4871
20.02.2024 16:58:41,0.01947055,0.9972941,-0.0297068,-0.06436461,-3.253077,-7.454956,-2.44892,0.1501142,0.9800022,0.09864344,-0.08562057,17.65308,-8.142807,-16.51315
20.02.2024 16:58:41,0.01945364,0.9972988,-0.02976933,-0.06426839,-3.26059,-7.444031,-2.447145,0.1501939,0.9799774,0.09874366,-0.08564976,17.66565,-8.143646,-16.52171
20.02.2024 16:58:41,0.01950112,0.9972966,-0.0297053,-0.06431826,-3.252792,-7.449722,-2.452258,0.1500613,0.9800016,0.09877717,-0.08556566,17.66696,-8.135101,-16.50699
20.02.2024 16:58:41,0.01965213,0.9972962,-0.0297033,-0.06428015,-3.251533,-7.445831,-2.469411,0.1499101,0.9800286,0.0987877,-0.08550958,17.66599,-8.130417,-16.48983
20.02.2024 16:58:41,0.01968288,0.9972949,-0.02953477,-0.06436741,-3.231813,-7.455475,-2.471935,0.1501127,0.9800003,0.09889708,-0.08535294,17.67752,-8.107956,-16.51515
20.02.2024 16:58:41,0.01969123,0.9973016,-0.02941105,-0.06431779,-3.217726,-7.449432,-2.47179,0.1500593,0.9800148,0.09890252,-0.08527313,17.67636,-8.099319,-16.50985
20.02.2024 16:58:41,0.01951418,0.997297,-0.02952598,-0.06439099,-3.232008,-7.457596,-2.452627,0.1497781,0.9800547,0.09887035,-0.08534665,17.6716,-8.111984,-16.47595
20.02.2024 16:58:41,0.01923986,0.9972936,-0.02974256,-0.06442607,-3.258737,-7.46138,-2.422977,0.1493678,0.9801053,0.09880869,-0.08555532,17.66464,-8.142456,-16.42529
20.02.2024 16:58:41,0.01911162,0.9972854,-0.03008523,-0.06443209,-3.298869,-7.462631,-2.410921,0.1493144,0.9800819,0.0990054,-0.08568992,17.68884,-8.155792,-16.41636
20.02.2024 16:58:41,0.01911813,0.9972836,-0.03032472,-0.06434586,-3.326418,-7.45343,-2.413202,0.1496058,0.9800323,0.09911056,-0.08562708,17.70221,-8.143112,-16.45097
20.02.2024 16:58:41,0.0191828,0.9972829,-0.03047032,-0.06426778,-3.342778,-7.445084,-2.421454,0.1498734,0.9799886,0.09920329,-0.08555216,17.71375,-8.129532,-16.483
20.02.2024 16:58:42,0.01907015,0.9972731,-0.03073557,-0.06432776,-3.373808,-7.452362,-2.410772,0.1498861,0.9800234,0.09900451,-0.0853603,17.68802,-8.110138,-16.48786
20.02.2024 16:58:42,0.01893313,0.997271,-0.03095204,-0.06429644,-3.399662,-7.448914,-2.396621,0.1495986,0.9800776,0.09881816,-0.08545909,17.66605,-8.128143,-16.45364
20.02.2024 16:58:42,0.0189366,0.9972649,-0.03104701,-0.06434549,-3.41038,-7.454834,-2.397908,0.1496185,0.980055,0.09896562,-0.08551249,17.6839,-8.131851,-16.45461
20.02.2024 16:58:42,0.01906527,0.9972532,-0.03129246,-0.0643687,-3.437436,-7.458649,-2.414592,0.1494116,0.980092,0.09906874,-0.08533035,17.69092,-8.111877,-16.43205
20.02.2024 16:58:42,0.01908716,0.9972472,-0.03134662,-0.06443035,-3.443318,-7.465958,-2.417724,0.1490653,0.9801546,0.09892723,-0.08538092,17.67276,-8.124374,-16.39129
20.02.2024 16:58:42,0.01918205,0.9972421,-0.0315072,-0.06440186,-3.461045,-7.46347,-2.429717,0.1487726,0.9801921,0.09890475,-0.08548733,17.66956,-8.140869,-16.35559
20.02.2024 16:58:42,0.01918017,0.9972432,-0.03148049,-0.0643983,-3.458012,-7.462982,-2.429286,0.1486098,0.9802217,0.09889342,-0.085444,17.6662,-8.138123,-16.33702
20.02.2024 16:58:42,0.0190657,0.997245,-0.03161068,-0.06434058,-3.473896,-7.456314,-2.416968,0.1482271,0.9802682,0.09884885,-0.08562689,17.66095,-8.164978,-16.28986
20.02.2024 16:58:42,0.01896266,0.9972435,-0.03158488,-0.06440659,-3.471555,-7.46347,-2.405201,0.1484458,0.9802272,0.09882104,-0.08574959,17.66162,-8.176788,-16.31421
20.02.2024 16:58:42,0.01901629,0.9972464,-0.03158695,-0.06434524,-3.47154,-7.456619,-2.411144,0.1485403,0.9802011,0.09882483,-0.08587951,17.66495,-8.190552,-16.32367
20.02.2024 16:58:42,0.01900554,0.997241,-0.03168219,-0.06438594,-3.482414,-7.461533,-2.41078,0.1487528,0.980171,0.09871437,-0.08598181,17.65582,-8.201309,-16.34794
20.02.2024 16:58:42,0.01891142,0.9972493,-0.03155492,-0.06434698,-3.468654,-7.456375,-2.398896,0.1488587,0.9801489,0.09865053,-0.08612414,17.65176,-8.217392,-16.35893
20.02.2024 16:58:42,0.01886399,0.9972449,-0.03145699,-0.06447655,-3.457496,-7.470825,-2.393168,0.148631,0.9801902,0.09851056,-0.08620755,17.63528,-8.232117,-16.33176
20.02.2024 16:58:42,0.01885861,0.9972535,-0.03130062,-0.0644215,-3.439784,-7.46402,-2.391169,0.1483282,0.9802368,0.09846918,-0.08624697,17.62869,-8.241226,-16.2958
20.02.2024 16:58:42,0.01879564,0.9972558,-0.03135554,-0.0643774,-3.446641,-7.458908,-2.384223,0.1481992,0.9802694,0.09838677,-0.0861912,17.61731,-8.237671,-16.28173
20.02.2024 16:58:42,0.01864954,0.997245,-0.03145531,-0.06453907,-3.458758,-7.477264,-2.368812,0.1486107,0.9801975,0.09854723,-0.08611768,17.63782,-8.221405,-16.33031
20.02.2024 16:58:42,0.01861813,0.9972377,-0.03153929,-0.06461804,-3.46841,-7.486465,-2.366132,0.1489259,0.9801451,0.09853213,-0.08618625,17.63986,-8.225494,-16.36664
20.02.2024 16:58:42,0.01865528,0.997232,-0.03154432,-0.06469318,-3.468529,-7.495255,-2.370685,0.1488499,0.9801654,0.09852342,-0.08609683,17.63678,-8.216248,-16.35886
20.02.2024 16:58:42,0.01877076,0.9972256,-0.03162126,-0.06472092,-3.476396,-7.499069,-2.384596,0.1488433,0.9801695,0.09845027,-0.0861451,17.62918,-8.223022,-16.35783
