TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
14.02.2024 09:59:35,0.01137774,0.9817269,-0.07606901,0.1740586,-8.819304,20.12645,5.240112,-0.05347838,0.9432591,0.1902987,0.2668124,27.80148,31.59668,-0.04103027
14.02.2024 09:59:36,0.01137774,0.9817269,-0.07606901,0.1740586,-8.819304,20.12645,5.240112,-0.05347838,0.9432591,0.1902987,0.2668124,27.80148,31.59668,-0.04103027
14.02.2024 09:59:36,0.009702076,0.9817468,-0.07177265,0.1758632,-8.298923,20.33771,5.358673,-0.05347838,0.9432591,0.1902987,0.2668124,27.80148,31.59668,-0.04103027
14.02.2024 09:59:36,0.001243896,0.9906157,-0.09852692,0.09471788,-11.27044,11.01688,5.946503,-0.04420039,0.9819376,0.1147695,0.1437805,18.77463,16.27704,8.175476
14.02.2024 09:59:36,0.00229999,0.990599,-0.09872071,0.09467121,-11.30436,11.00006,5.825958,-0.04554002,0.9821926,0.1125279,0.1433922,18.53906,16.21169,8.372162
14.02.2024 09:59:36,0.002285245,0.9905933,-0.09858622,0.09487048,-11.28862,11.0231,5.8284,-0.04588702,0.9822349,0.1120356,0.1433776,18.4884,16.20511,8.420441
14.02.2024 09:59:36,0.002321019,0.9905767,-0.0986449,0.09498187,-11.29564,11.03589,5.826233,-0.0458247,0.9822508,0.1119724,0.1433378,18.48004,16.20123,8.414764
14.02.2024 09:59:36,0.002281043,0.9905871,-0.0984619,0.09506448,-11.27416,11.04543,5.829712,-0.0462842,0.9823084,0.1115359,0.1431353,18.43695,16.17101,8.477814
14.02.2024 09:59:36,0.002277654,0.9905736,-0.09852825,0.09513629,-11.28167,11.05405,5.831696,-0.04677447,0.982346,0.1110462,0.1430989,18.38882,16.16005,8.542908
14.02.2024 09:59:36,0.00228019,0.9905596,-0.09854145,0.09526872,-11.2831,11.06953,5.833069,-0.04764372,0.9823832,0.110266,0.1431601,18.31403,16.15565,8.655121
14.02.2024 09:59:36,0.002246368,0.9905686,-0.09839148,0.09533048,-11.26548,11.07668,5.835999,-0.0479275,0.9823664,0.1102225,0.143214,18.31387,16.15825,8.687958
14.02.2024 09:59:36,0.002287542,0.9905937,-0.09814272,0.09532539,-11.23744,11.07484,5.828308,-0.04745805,0.9823502,0.1105599,0.1432219,18.34482,16.16542,8.628113
14.02.2024 09:59:36,0.002402727,0.9906129,-0.09795891,0.09531254,-11.21766,11.07149,5.812714,-0.04759598,0.9823532,0.1105595,0.1431557,18.34677,16.15576,8.64502
14.02.2024 09:59:36,0.002548782,0.9906371,-0.09770155,0.09532129,-11.18979,11.07008,5.792969,-0.04777235,0.9823813,0.1105493,0.1429115,18.34756,16.12459,8.669006
14.02.2024 09:59:36,0.002582063,0.9906326,-0.09761163,0.0954587,-11.17974,11.08549,5.789642,-0.04751973,0.9824348,0.1104211,0.1427268,18.32816,16.10611,8.644287
14.02.2024 09:59:36,0.002550121,0.9906237,-0.09761751,0.09554671,-11.17999,11.09615,5.794403,-0.0474523,0.9824275,0.1103156,0.142881,18.31558,16.12523,8.636017
14.02.2024 09:59:36,0.00251613,0.9905946,-0.09773,0.09573323,-11.19235,11.11865,5.801788,-0.04747549,0.9824436,0.1103768,0.1427152,18.32233,16.10533,8.640015
14.02.2024 09:59:37,0.002566458,0.9905835,-0.0976968,0.09588081,-11.18899,11.13522,5.797272,-0.0474982,0.9824661,0.1103105,0.1426039,18.3147,16.09187,8.645233
14.02.2024 09:59:37,0.002626653,0.9905741,-0.0976699,0.0960035,-11.18648,11.1488,5.791382,-0.04758191,0.9824786,0.1103559,0.1424545,18.32068,16.07312,8.656281
14.02.2024 09:59:37,0.002579822,0.9905749,-0.09748989,0.0961798,-11.16519,11.16937,5.796753,-0.04771201,0.9824662,0.1104817,0.1423995,18.33694,16.0649,8.670135
14.02.2024 09:59:37,0.002694997,0.9905882,-0.09728543,0.09624588,-11.143,11.17519,5.781799,-0.04765081,0.9824578,0.1106855,0.1423195,18.35895,16.05626,8.66095
14.02.2024 09:59:37,0.002713059,0.9905884,-0.09720847,0.09632157,-11.13433,11.18358,5.779694,-0.04759763,0.9824482,0.1108518,0.1422743,18.37692,16.05162,8.652802
14.02.2024 09:59:37,0.00274718,0.9906248,-0.09691834,0.09623839,-11.10153,11.17262,5.771423,-0.04778074,0.9823909,0.1109493,0.1425318,18.39197,16.07961,8.668915
14.02.2024 09:59:37,0.002782643,0.9906413,-0.09674975,0.09623752,-11.08261,11.17162,5.765381,-0.04806533,0.9823707,0.1108118,0.1426822,18.38144,16.09358,8.701996
14.02.2024 09:59:37,0.00273771,0.990643,-0.09663882,0.09633216,-11.06933,11.18285,5.770355,-0.04809996,0.9823692,0.1107045,0.1427641,18.37006,16.1028,8.706573
14.02.2024 09:59:37,0.002725711,0.9906675,-0.0964509,0.0962693,-11.04771,11.17506,5.76886,-0.04782537,0.9824107,0.1106278,0.1426302,18.35635,16.09065,8.677795
14.02.2024 09:59:37,0.002726643,0.9906948,-0.09628119,0.09615852,-11.02836,11.16162,5.765533,-0.04809212,0.9824708,0.1103835,0.1423163,18.33154,16.05002,8.716888
14.02.2024 09:59:37,0.002720878,0.9906974,-0.09618915,0.09622364,-11.0177,11.16902,5.765869,-0.04813729,0.9824986,0.1103095,0.1421655,18.32324,16.0316,8.725372
14.02.2024 09:59:37,0.0026964,0.9907422,-0.09583418,0.09611721,-10.97684,11.15581,5.763397,-0.04831965,0.9825134,0.1101417,0.1421322,18.30692,16.02527,8.749573
14.02.2024 09:59:37,0.002669905,0.9907745,-0.0954738,0.09614375,-10.93524,11.15813,5.762604,-0.0484411,0.9825181,0.1101279,0.1420687,18.30704,16.01617,8.76474
14.02.2024 09:59:37,0.002557094,0.9907993,-0.09524313,0.09611966,-10.90757,11.15588,5.772705,-0.04836046,0.9825318,0.1101936,0.1419503,18.31277,16.00325,8.756012
14.02.2024 09:59:37,0.002560213,0.9908076,-0.09522431,0.0960526,-10.9055,11.14796,5.771393,-0.04841433,0.9825194,0.1101966,0.1420158,18.31424,16.01027,8.761292
14.02.2024 09:59:37,0.002655021,0.9908204,-0.09511616,0.09602531,-10.8942,11.14342,5.758881,-0.04855578,0.982539,0.1101118,0.1418973,18.3064,15.99442,8.78064
14.02.2024 09:59:37,0.002627524,0.9907985,-0.0952997,0.09607011,-10.91488,11.14951,5.764679,-0.04867622,0.9825993,0.1099203,0.1415872,18.28525,15.95624,8.801849
14.02.2024 09:59:37,0.002656758,0.9907923,-0.09543463,0.09599902,-10.93072,11.14128,5.762054,-0.04853466,0.9825957,0.1099509,0.1416364,18.28665,15.96391,8.784302
14.02.2024 09:59:37,0.00277596,0.9907763,-0.09581874,0.09577845,-10.97622,11.11534,5.750214,-0.04837401,0.9825839,0.110055,0.1416927,18.2962,15.97266,8.763275
14.02.2024 09:59:37,0.00273663,0.9907532,-0.09625387,0.09558135,-11.02579,11.09406,5.757568,-0.04823208,0.9825488,0.1101662,0.1418983,18.3074,15.99881,8.742279
14.02.2024 09:59:37,0.002789612,0.9907439,-0.096518,0.09540999,-11.05677,11.07423,5.752533,-0.04821392,0.982546,0.1102539,0.1418555,18.31696,15.99399,8.73938
14.02.2024 09:59:37,0.002833962,0.9907262,-0.0970879,0.09501392,-11.12287,11.02917,5.74942,-0.04841791,0.9825422,0.1101728,0.1418753,18.31107,15.99364,8.764008
14.02.2024 09:59:37,0.003018771,0.9906793,-0.0978885,0.09467389,-11.21691,10.98976,5.733307,-0.04851628,0.9825288,0.110063,0.1420192,18.30063,16.00934,8.775146
14.02.2024 09:59:37,0.003082553,0.9906631,-0.09827924,0.09443776,-11.26257,10.9626,5.727661,-0.04855618,0.9825072,0.1101458,0.1420913,18.31104,16.0173,8.777496
14.02.2024 09:59:37,0.0032538,0.9906079,-0.0991449,0.09410532,-11.36391,10.92436,5.713806,-0.04825658,0.9824637,0.1104603,0.1422496,18.34274,16.03995,8.735657
14.02.2024 09:59:37,0.003286004,0.9905999,-0.09972853,0.09357037,-11.43155,10.8632,5.710419,-0.04798657,0.982489,0.1103955,0.1422162,18.33084,16.0396,8.705841
14.02.2024 09:59:37,0.003293684,0.990564,-0.1002598,0.09338154,-11.49267,10.84262,5.713318,-0.04803882,0.9824941,0.1104243,0.1421414,18.33469,16.03006,8.712494
14.02.2024 09:59:37,0.003366406,0.9905052,-0.1014842,0.09267722,-11.63435,10.76306,5.710266,-0.04787174,0.9825478,0.1101926,0.1420067,18.30502,16.01639,8.698608
14.02.2024 09:59:37,0.003480831,0.9904656,-0.1022734,0.09222784,-11.72641,10.71152,5.700439,-0.04788445,0.982518,0.1103188,0.1421102,18.32004,16.02844,8.696655
14.02.2024 09:59:37,0.003494161,0.9904528,-0.1029571,0.09160269,-11.80541,10.64027,5.698944,-0.04780328,0.9824738,0.1104825,0.1423157,18.3382,16.05377,8.681854
14.02.2024 09:59:37,0.003582968,0.9904843,-0.1031769,0.09100902,-11.83197,10.57043,5.683899,-0.04807078,0.9824735,0.11041,0.142284,18.33411,16.04648,8.714447
14.02.2024 09:59:37,0.003625138,0.9905501,-0.1029824,0.09050961,-11.81045,10.51097,5.670837,-0.04806554,0.9824837,0.1103924,0.1422286,18.33182,16.04002,8.714874
14.02.2024 09:59:37,0.003629045,0.9906259,-0.1026177,0.09009358,-11.76895,10.46123,5.661377,-0.04778411,0.9824873,0.1104468,0.142257,18.33362,16.0471,8.681
